"LP20"	"LP23"	"LP27"	"LP32"	"LP35"	"LP39"	"LP42"	"LP48"	"LP49"	"LP67"	"LP91"	"LP92"	"LP97"	"LP100"	"LP103"	"LP104"	"LP106"	"LP109"	"LP110"	"LP03"	"LP12"	"LP15"	"LP17"	"LP19"	"LP21"	"LP25"	"LP26"	"LP28"	"LP29"	"LP31"	"LP41"	"LP44"	"LP46"	"LP47"	"LP54"	"LP55"	"LP60"	"LP62"	"LP63"	"LP64"	"LP69"	"LP72"	"LP79"	"LP90"	"LP113"	"LP114"	"LP117"	"LP118"	"LP119"
"CLIC2"	-0.776854576741025	-0.982322063450149	-0.308726721232761	-0.205946034053667	1.23585639926605	0.861077245814725	1.25512085604421	1.04681960817255	1.14569531904392	0.936346845424462	0.232024676368602	1.36263478932666	1.27999669473896	1.01506439701209	0.457616156667167	-2.04281425979722	0.110915577773227	-0.714782417960274	-0.289003226364104	0.84766526140255	0.403995731500983	-0.541857928997509	0.661316886244695	1.14586287249286	1.19210724968757	0.975285977599218	1.47465196167446	0.89754926342054	0.981370258097977	-0.23108920681548	0.886907710019949	1.1436048769342	-0.305095845158471	-0.574045841376712	-0.0922413489313117	-0.0446292800733989	-0.373628430177255	0.908139892766769	-1.1266131994549	0.771779108224931	1.10341474622892	1.3104709611375	-0.744622840393299	1.15296357496245	1.00602121545104	0.80701307174295	1.17661795792424	1.14983821831861	-0.470043526392366
"EFEMP1"	-0.0557506149664858	0.795099445229753	0.996397688422591	-0.473662082801875	1.14950373226461	1.23971355630464	-1.28905111274798	-0.90963040163775	-0.183660982215409	0.585709508803793	-0.377524529469113	0.730454535909059	0.789940670741224	0.499899323654667	-1.32740723416635	1.34529874354582	0.120547698789904	0.62898338993063	-0.810543063309783	0.606666166210428	0.969970381292499	0.799289791248042	1.05739230950504	1.02285031316354	1.08685803088167	0.898598816218009	0.778618962357693	0.914429262816528	1.30736171740951	0.517581520774709	0.784695849424104	1.21796435742733	-0.564050579169294	-0.749969201525628	-0.33965017140103	0.847983091724147	1.07717578400504	1.24496869672617	-1.36377134135051	0.434182683842858	0.398401379688414	1.01364690260022	-0.83784954400119	0.641486178374038	-0.319624323689813	0.502348786156819	0.457501845710479	0.833909244171149	0.247350136234164
"CASP1"	-1.46564998178817	0.883964132786046	1.05265572074127	-1.58829507774586	1.01622217384649	-0.119579827581247	0.181657255840877	0.918275904829797	-1.42954455403596	0.918805457999371	0.220456939736188	-0.101050883017928	-0.548911211181895	-0.264353847726771	0.182100631567428	-1.75231943170398	-0.1524033655051	1.22057734169684	0.723942627312541	1.49375724973269	0.867587672401748	-0.524082766953451	1.53317749898338	0.902592633990053	1.47790607259724	0.841198781428347	1.40722297661188	0.282143181531751	1.03052028501886	-1.07185992081549	-0.508306052085802	0.820550556438173	-0.592631046919745	-0.547971631385629	-1.25287308580147	-0.247813872598705	0.933517887112289	1.34277880108877	1.11925402298563	0.167720620674227	0.932189120957765	1.0491714300931	0.46026911918963	1.31587481811322	-0.212208977996209	1.20040887541165	0.46263893796433	1.27179277563572	-0.471349995588947
"ADAP2"	0.77039894336907	1.1595756522684	0.928068656398967	-0.862077777479291	0.896148735632426	0.770583052602939	-0.919150669728082	-0.838182125015461	0.683993804465882	-0.256126064140212	1.04768637467573	-0.123644572253489	-0.517506144730962	0.331417736926338	0.99977218210203	-0.986891961899089	0.521780503451754	1.025865723867	-0.355637375280989	-0.0560345998085762	0.932526714510029	-1.36973727235987	0.928151245901	0.650204528696514	1.30489553783908	1.13504295687389	1.26122052558638	-0.920736628712154	0.926298061629464	1.12490200602738	0.707845359573164	0.528267096132678	-1.21277132366747	-0.752180114188976	0.718171721722148	0.82050020718382	1.1138613397029	1.03146140099475	1.29905458290703	1.0776895718925	0.334325596512536	0.879348168262686	-0.764916764331071	1.02585375443009	0.826690810382928	0.910802103016985	0.566040110275153	-0.309704463563792	0.642576635596838
"RAP2B"	-0.50046908677817	0.293825648514302	1.20613391270216	0.631467886712169	0.952820439598083	0.337103774286345	0.334634644626723	0.354080611997378	-0.55540038648117	-0.307926533960203	1.47175438226334	0.537935028257783	1.4914537596611	-0.750032817293064	1.04661272047743	1.6377914899064	0.584503798120854	0.733516576172256	0.327972099968668	0.533660050658429	-0.523184209081821	0.497598259355756	-1.42981426939463	-0.343148514854848	1.04488358255428	1.59136160241962	1.57787247544832	0.948403468096877	0.875041274809776	0.569956170269232	-0.754831758854732	2.18426610247071	0.378141822549589	0.5188363379604	-0.509791620162518	0.718494722623051	1.18263308745938	0.336810355233759	-1.41076991998829	1.0154046452619	1.1617065634868	0.677896392265668	0.340876426253707	0.789397851614929	0.40794147105029	0.698483089616873	1.18554774522393	-0.0718171827752673	1.13203022936574
"ADAM9"	-1.18406191578164	1.06246417564183	-0.538895705809857	-0.911567606195386	1.32648414726591	1.1469969558636	-0.985976810891345	0.88438329921337	1.08081315602389	-0.753291559668619	1.10824448423811	0.781278081391474	0.888823878683649	-0.542275125072793	1.09573994268141	1.24269619111548	0.46735925419737	1.29381948237146	1.23653105395675	1.10244547005627	-0.443492744133263	-1.55202975045875	0.733201611551294	0.696282426188637	1.17026022613343	0.353954448622967	-0.951001811917262	0.410230715936741	0.605520671998468	0.20078193497471	0.805730263221347	1.2278347596747	1.09800929221555	-0.646898832484958	-1.11088180669774	1.17314467529448	1.11793455560146	1.0481015116217	1.18773489137498	1.27371645367624	1.04636098742058	0.979710087482687	0.865304944730647	1.12723455064816	-0.695379349136674	1.04794612180939	0.92192968356545	0.921500696039015	-0.513681179609821
"PRNP"	0.425213842923448	1.1590074134981	1.08303263443384	-0.684260287573872	1.6244377160789	0.912021087905854	0.437111432436585	0.724845351091624	1.54559605957741	1.50220206120173	0.875713349549687	0.25095064501822	0.69897796620245	-0.726431698751585	-0.128281500029959	-0.940052284538041	1.06026149711773	0.795033617585984	-1.3389937499289	-1.28883548601756	0.31060120520936	-0.133440089350754	1.55377714762631	0.759505059046992	1.58148843366139	1.34395331579714	0.556693096477016	-1.10139952415304	0.76928268295557	0.773311842519088	1.25075494635683	1.76363137551351	1.06308730260572	0.326127777137266	-0.78352071887703	0.730145874647162	-0.353298742414385	-1.41106985135435	0.848170782366237	0.838124901694634	-0.385668160065533	1.35490292900833	1.02596391216436	1.04866862993897	-0.096961314759487	0.711467807050702	0.975730371385413	0.532200606361837	0.518228190453532
"DBI"	0.28079387412925	0.965711707810552	-0.166472624455249	-1.51915723326641	0.0559932885628112	0.0111259200460178	-0.680863179485691	0.675016976105497	0.329712161215535	0.331738116295706	-1.07501189429054	-0.0147660308296669	-0.0678083093322241	1.47602682876686	0.101197118852114	-0.438880017462559	0.235917588220813	0.237146343453335	-0.022680463513118	1.06386350008074	-0.409380714881479	0.0335580258273914	2.41550635093711	0.955543311952465	1.02822585410539	0.715534419555003	-0.884366810979719	0.354737014119481	0.0623693111364875	-0.493539316771403	-0.567099440064781	0.283486871241763	0.466132407268928	0.179305026124848	-0.709891586100951	-0.0830896494532906	0.948447760791579	1.49534152600341	0.393199245148219	0.225272299749972	1.20850531544716	1.1226288276796	0.728862349399655	0.887902115522951	-0.237906679502228	0.33323580910865	1.57296196378435	0.975747396054701	0.568380730864492
"B2M"	-0.875170288933347	1.11203183931079	1.21621029380137	1.13827129612434	1.26751668246158	-0.933612747266203	0.974808463360716	-0.857458232049804	0.344764481839276	1.19142477095333	0.899868521777125	0.0557249319466768	-0.872432544294173	-0.74304730213923	1.32842574968873	0.788076457823151	0.865296289398704	0.869984452278426	-0.792272990925459	-0.872879975287992	0.514117667160484	-0.515474635438037	1.27075611089431	0.725056833554663	1.30778985853705	0.990206784379527	-0.709869596240262	1.11222255546114	1.22405825734287	0.923819904099183	0.863088867088236	0.925455718727204	1.02703375612998	0.701560704853833	-0.968246443845902	0.634850907204994	-0.634765853010455	0.748668013927913	0.821359812626204	-0.957509664592123	1.03070348994287	1.32690187015633	0.932521147550094	0.989784887222177	-1.00726015449257	0.825371202588434	0.845092463592209	1.25905555257043	-0.71542916994068
"YBX1"	-3.71364282364798	-0.214024180479552	-0.224029216051615	-1.48299818858129	0.692276033312346	-0.0772866250546704	-0.169393278082935	0.54082972252174	0.431190021348467	-0.421347164353768	-0.508671506004016	0.570096339084325	-0.262634266013811	0.579037663155838	-0.510321337785966	-3.71364282364798	-0.113809437472017	0.00460165478854366	-0.0165315450621605	0.658977766629472	0.540663940255053	-0.198412237993641	0.678306979512287	0.590697321065033	0.63590292102187	0.488057599098424	0.684292667739601	0.582045899216038	0.586878431749066	0.697072335311265	-0.13367615198959	0.406410353643788	-0.183733280800304	0.542713600734775	0.533717396905661	0.684149998264211	0.713863353712561	-0.372595937557684	0.742242206991476	0.477404743783899	0.596584317800098	0.604668966689519	0.473343675731053	0.583040792447612	0.663399699947263	0.404494966589475	0.659249417424582	0.652310901635698	0.600514577880949
"PARP9"	-0.331006874960108	1.09245712823349	0.538499725271805	1.02773144583529	1.17978652309165	-0.607032995871757	0.997669142619096	0.935089882945996	1.26283686618063	0.768871147723646	-0.528430616902713	-1.80852970819453	-0.502224328530704	-1.1477084020977	0.897194978894893	1.02176943254633	-0.484877805544317	1.2593132491936	0.902387716867042	-0.45628945922806	-0.345923098710125	0.523682195761174	0.625704926410447	0.949416402276586	1.03119641149595	0.946588571442601	1.0855690670927	0.938644272800459	1.09324080529139	0.796526562107501	-0.305355988782645	0.808819295657151	-0.752825101548438	0.62637282553674	-0.695178614288025	0.911180740307493	1.22576116585685	0.72971009343286	1.32108551354412	-1.27346411124485	0.12224969417072	-0.562888082236924	0.197629687376039	1.01883973188935	1.01169527700804	0.926719399377566	0.671471432701711	0.802022413144359	0.589514969870639
"PDIA3"	-0.898818878128779	1.11587004531251	-0.986862423701273	-0.429530536774246	1.17659353211884	0.52889356028791	-0.0424093188525057	0.644989736746183	0.507014560437633	0.0784775445064288	-0.853615563750112	-0.383579972638429	0.342992692505092	-0.147586663138773	-0.93828118173284	1.15623304466922	-0.893933572221467	0.118738846987374	-0.937407265049224	0.909729833579758	0.678354465577701	1.13304747044858	1.17248411623445	0.499058674764893	1.02440208454943	0.195906096263351	-0.166444098646799	0.616322087320812	0.524650359759793	0.522913608370508	0.853820638815555	0.753916484870822	0.814688521117902	0.293468149010798	-0.391365280017288	0.0499358787041322	0.520377887485362	1.16013777377014	1.06891435505537	0.70252099474886	1.04795429074381	0.753070379070345	-0.525748016867371	0.406566481281781	-0.884443672059708	0.688272724465883	0.541822639874166	0.996902215535626	-1.56994355010954
"GOLIM4"	-0.197854494964985	-1.53034843522001	0.559609738487573	-0.859690290147451	1.08199274494711	1.15960599062506	-0.29015056768249	0.937867766772871	-0.117567941505824	-0.136788477752496	0.8989284119256	0.728417833871795	0.886602453699074	0.723692546536603	0.294466260212194	-1.30004327827663	0.681354432632842	0.739792937539246	-0.640620419162537	1.25170317569772	0.820128178938316	-1.21231973533824	1.22040159391977	0.524155810094671	1.18807678702567	0.152194082195445	0.75039469877871	0.815665361367432	1.13840684959824	1.18342735784078	-0.531685587507665	1.25158434889533	-0.0595128493528218	-0.98492384685875	0.0588933279748884	0.874544342261773	0.912682626537024	1.21546711669964	1.19318535406069	0.72459748084009	-0.7357129289515	1.1551933417631	-0.10936072014299	0.397205035473564	-0.716622991134799	0.718962526172485	0.843733593619056	1.14580496032654	-0.878756041015247
"ATOX1"	-2.61664948814815	-1.22738641597121	-0.389894187712235	-0.379345672910433	-0.226040399990321	-0.368118464690404	-0.0769596562989588	-1.02853466441827	0.671933865086886	-0.624845401102914	0.246504910771396	-0.0201872056966764	0.267081163820585	-0.0303812357358987	-0.362749366040167	0.713963692444017	0.601934986287027	-0.5150716051831	0.862368096157924	1.06704873118635	-0.0176331646495468	0.609414300019699	0.0716522295719565	0.412702652308164	0.74624615450769	1.79595635934138	0.788815388231592	1.50113392270945	-0.0648235795791329	-0.87678550612604	0.360698459407996	1.11907185908418	-0.293682860820104	0.224241674257263	-0.740131674704455	0.545607515095458	0.0464649847900311	0.520537938668792	0.197488175760165	0.661176432634329	-0.284284565687144	-0.292436816994402	0.181448082923776	0.850042152663882	0.852931597077397	0.722329426981165	0.779496677507711	1.06654377187747	1.58327769537727
"IFIT1"	0.75847898585635	-1.15999825870289	0.516231738568424	-1.46521257817473	1.57957369806643	-0.0437237646064351	0.895751435816005	-0.175583171332075	0.904186054702254	-0.77114584361295	0.744537134783495	0.165257089415621	-0.499195659325549	0.839565554459417	0.932512694245971	-1.63616127129421	0.842040545492579	0.601536248328755	-0.952738092436208	0.925817521000592	-1.37022571663238	0.515298278784339	1.17003726135678	0.904838766605909	1.08281262452033	-0.613151602845072	0.839173759849428	1.23449753335224	1.32183444574158	0.415284189802473	-1.6767563480973	1.19922696902179	0.639483941128218	-0.24013862048463	-0.815803662418454	0.653143957374128	1.24855393660626	0.887214696656282	1.42794169337744	1.08617809877942	0.828331213284047	0.796467488005627	0.748339542695973	1.13983769621504	0.544081915604052	-0.209436316681005	0.799300399171267	-0.52430390404903	-0.841211626661426
"CD200R1"	0.0992893910450519	0.614996458348119	-0.152500996985285	0.63556820740306	1.20368129833536	0.618597496648642	0.195547474496361	-1.70589371498685	0.165979350868864	1.19063402198199	1.04627464711117	-0.253237855369418	0.872265347268116	-0.383091250089659	1.10105817376389	1.36167164451823	-0.651010664345535	0.618815470921315	-0.722070871243526	0.291661390876623	-0.627097551451929	0.17684448852025	1.34109518822358	-0.828744696235008	0.806613311751679	-0.126588619858898	1.19523894340865	1.3920876228025	0.813395737040344	1.30908444035383	1.31942238823231	1.20470950315927	1.08763033669162	0.593897201089499	-1.06083079958568	0.559739145177699	-0.297367714770982	1.25408897644804	1.03832565461602	-0.364003896255435	0.890205309323521	0.452731344775658	1.08721655035948	-0.762290812146398	-0.620899825574903	1.05640417828202	0.704924249244419	0.61520808560071	-0.392008613083826
"CLIC1"	0.842703426324426	-0.203639106497022	-0.892553184073209	0.402467820306823	-1.71492059987336	-1.30776547008867	-2.0794537020984	-0.431558952496374	-2.75659987663359	0.250898844309426	-2.42504730421459	-0.0741888754399462	-0.51326874910756	-1.41856041047831	-1.3260905181252	-0.251664347230147	0.0207224977193896	-0.328469237716934	0.255901597862349	1.57223662743333	0.71570365930737	0.310540866268351	1.3655202494538	-0.246573147807398	2.2047771824615	1.60127979687573	-0.810250863860087	0.25530980112853	0.323204578081915	-1.7597477166157	1.58890441734627	-0.656606765256552	0.38640253952911	0.118375018083809	-1.15989873530955	0.404240180989309	0.887769915724197	1.03430826511542	0.223547795947358	0.607502857089774	0.208719343080643	-0.510588987498412	0.739502137912139	0.517314406420825	-0.328705661848489	1.02998988545285	0.887185311251058	1.46748007998894	1.03255738364324
"FKBP15"	0.395230995775742	2.04986139754963	-1.36486767658379	-0.201736375671265	-0.0281673437505797	-0.81292324380491	0.672850671654719	1.08113582014408	0.911117034906015	-1.67007675386245	0.595719129640292	-1.26256490581889	0.846534600819741	1.38133767219921	0.629197186299984	1.78698150808701	-1.14399711371864	0.433263714103176	0.19532049503465	1.28007921751856	0.732996089153606	1.58703631766827	1.02035374726351	1.20733850881014	-0.116812235361545	0.303651238001324	0.309057728739729	1.70723886352551	1.51684711973688	-0.1954687465853	-0.702197067683185	1.06264131855759	-0.968794048020514	1.40299216737653	1.16329740463335	0.477151547104286	0.587383760390263	0.0971982669250604	-0.0553306393072965	-0.358817966893766	0.0683524603440018	-1.49559236231788	1.698627915603	1.15542862440414	0.769227147502389	-0.234213652327705	-0.853919033761787	0.168574534684179	0.187148925532283
"KDM1B"	-0.10065305436987	1.03667591062251	-0.497843159330734	0.0246320837996285	0.69055096768029	0.558545568065983	-0.156609614638368	0.458962514143862	0.0344396322831712	-0.584951161235096	0.194184886108211	0.578890659346788	1.11042912062416	-2.85681428429905	0.517702650388909	0.28726634294948	-0.201925415487861	-0.166882584016073	0.41482717201055	0.72663042447573	0.958285853716063	-0.213543832326561	0.735257411097428	-0.100308815724106	1.0854973232268	1.02259781329374	-0.411697943694888	0.490852943826976	0.617365765034361	0.505281820414853	-0.331296714373678	1.09610296533306	1.1553479539792	-0.562406241947459	0.553534604379319	-0.172604722500634	0.274824892236024	0.288490494340659	1.15527017758192	0.126234264831387	0.94380041153133	-0.305602890377973	-0.166321992335756	2.27028658747756	0.430868462824629	-0.417146728813136	0.618707093754867	0.470844365179455	0.559036521767246
