"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"S100A16"	"S100A16"	-0.855346291090958	0.465882024614478	-0.627496980063872	0.543257520958306	"S02"	0.543257520958306	"IS04"
"POSTN"	"POSTN"	-0.730229446223703	0.124585391425187	-0.213595700124864	0.539336718923114	"S02"	0.539336718923114	"IS04"
"MEIS3"	"MEIS3"	-1.58808594882412	0.41171581972025	0.235237460417087	0.5331686891187	"S02"	0.5331686891187	"IS04"
"PRR16"	"PRR16"	-1.22682586343847	0.326736692911685	0.000784140044720321	0.527951931805309	"S02"	0.527951931805309	"IS04"
"CLEC14A"	"CLEC14A"	-1.03487255603335	0.407431609623175	-0.308803115480803	0.515777595149436	"S02"	0.515777595149436	"IS04"
"FNDC1"	"FNDC1"	-0.233324279202746	-0.133509625221277	-0.2690033675001	0.501429360492315	"S02"	0.501429360492315	"IS04"
"FBN1"	"FBN1"	-0.67476462468227	0.31953260716769	-0.518247164069088	0.49723405371516	"S02"	0.49723405371516	"IS04"
"SRPX2"	"SRPX2"	-0.551884183853361	0.22232663434813	-0.477198857718727	0.486415030230013	"S02"	0.486415030230013	"IS04"
"CES1"	"CES1"	-0.935707539871963	0.217967896704226	-0.0653944318944292	0.482673098296902	"S02"	0.482673098296902	"IS04"
"JCHAIN"	"JCHAIN"	-0.595874003256392	0.179105743373166	-0.348480000523244	0.476188811311008	"S02"	0.476188811311008	"IS04"
"COL6A3"	"COL6A3"	0.0382149398065381	-0.35441558406837	-0.161599209595802	0.472615787893525	"S02"	0.472615787893525	"IS04"
"CD248"	"CD248"	-1.23960229433212	0.446387344081747	-0.0826314184958147	0.464057936366261	"S02"	0.464057936366261	"IS04"
"TNFSF13"	"TNFSF13"	-0.347375333492951	0.323976893056232	-0.812824320412306	0.460295464308759	"S02"	0.460295464308759	"IS04"
"VGLL3"	"VGLL3"	-0.564336326655687	-0.152132821037716	0.173968629702829	0.453525428496365	"S02"	0.453525428496365	"IS04"
"LAMB2"	"LAMB2"	-0.0157966588562723	-0.204042118135779	-0.312102065584146	0.451427848881244	"S02"	0.451427848881244	"IS04"
"FZD1"	"FZD1"	-0.556177374899309	0.29130393362941	-0.517104406518887	0.441682731142824	"S02"	0.441682731142824	"IS04"
"PLS3"	"PLS3"	-0.298748308237002	0.000895436871738269	-0.323331482169207	0.439226028608465	"S02"	0.439226028608465	"IS04"
"MSR1"	"MSR1"	-0.894566752952943	0.411352112478127	-0.336604939244188	0.42942178039684	"S02"	0.42942178039684	"IS04"
"PLAU"	"PLAU"	-0.641907031791962	-0.00927479276803564	0.0662759011893774	0.427875858946436	"S02"	0.427875858946436	"IS04"
"SGCD"	"SGCD"	-0.431590741125337	0.269856039024828	-0.579994568587698	0.418811135632742	"S02"	0.418811135632742	"IS04"
"SH3D19"	"SH3D19"	-0.578200058918579	0.334032568743631	-0.528639754838257	0.41881096395218	"S02"	0.41881096395218	"IS04"
"DPYSL3"	"DPYSL3"	-0.361344453295183	0.297652356711612	-0.689136094592626	0.413372479793379	"S02"	0.413372479793379	"IS04"
"THY1"	"THY1"	-1.04174993061939	0.363327889506986	-0.0745116235956752	0.406441196007011	"S02"	0.406441196007011	"IS04"
"DENND5A"	"DENND5A"	0.095509360368492	-0.517552774786302	0.134784497941298	0.404167708375775	"S02"	0.404167708375775	"IS04"
"KIAA1211L"	"KIAA1211L"	-0.55936796253694	0.37890972368839	-0.592745178210022	0.400556328548545	"S02"	0.400556328548545	"IS04"
"ARFGEF3"	"ARFGEF3"	-0.602268844665249	0.292891710828741	-0.408851369473509	0.39811385937009	"S02"	0.39811385937009	"IS04"
"PDZRN3"	"PDZRN3"	-0.58752713535877	0.172710703977557	-0.23249487824058	0.396668451054608	"S02"	0.396668451054608	"IS04"
"COL6A1"	"COL6A1"	-0.596308503091863	0.337730267786801	-0.47158260697521	0.388246400544779	"S02"	0.388246400544779	"IS04"
"COL14A1"	"COL14A1"	-0.757794913272283	0.34857930410913	-0.303279165977551	0.376223764999937	"S02"	0.376223764999937	"IS04"
"LAMB1"	"LAMB1"	-0.602742912578274	0.114311178987703	-0.0603458549003059	0.352135647467543	"S02"	0.352135647467543	"IS04"
"FBLN5"	"FBLN5"	-0.132164333792971	0.0442552860358131	-0.435915261986821	0.349540117867016	"S02"	0.349540117867016	"IS04"
"PCDH18"	"PCDH18"	-0.672929408456222	0.301344175414961	-0.261526804641316	0.337661768554854	"S02"	0.337661768554854	"IS04"
"PDPN"	"PDPN"	-0.579459284535129	0.0634628157972318	0.0249888993096367	0.331771035564984	"S02"	0.331771035564984	"IS04"
"FBLIM1"	"FBLIM1"	-0.736133031852318	0.0518072587426707	0.208050764256163	0.330671268559806	"S02"	0.330671268559806	"IS04"
"FAM13A"	"FAM13A"	-0.345358748227377	0.135221446361281	-0.257436992367838	0.280084564330762	"S02"	0.280084564330762	"IS04"
"FSTL1"	"FSTL1"	-0.233105407045447	-0.156014446288032	0.0950830015405364	0.273239719152471	"S02"	0.273239719152471	"IS04"
"BBS5"	"BBS5"	-0.250429041941529	-0.0769119659052946	0.0119882048338769	0.256806959578928	"S02"	0.256806959578928	"IS04"
"BOC"	"BOC"	-0.310150104821655	0.0808111963092593	-0.157172784765946	0.244644497114421	"S02"	0.244644497114421	"IS04"
"EHD2"	"EHD2"	0.136999272575974	0.143124694157733	-0.685024709958536	0.219717176950608	"S02"	0.219717176950608	"IS04"
"TSPYL5"	"TSPYL5"	-0.299209028490228	-0.0627545373885063	0.0978917603702392	0.216927314266919	"S02"	0.216927314266919	"IS04"
"FN1"	"FN1"	-0.531397727515044	0.149255244317695	0.00847296808215609	0.214573267202577	"S02"	0.214573267202577	"IS04"
"LRP1"	"LRP1"	0.0794810898174582	0.102331960305813	-0.478615259193735	0.162688362192016	"S02"	0.162688362192016	"IS04"
