"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP15"	"LP60"	"LP62"	"LP63"	"LP64"	"LP115"	"LP120"	"LP14"	"LP17"	"LP18"	"LP21"	"LP22"	"LP24"	"LP30"	"LP43"	"LP68"	"LP69"	"LP71"	"LP100"	"LP112"	"LP114"	"LP117"	"LP118"	"LP121"	"LP19"	"LP25"	"LP26"	"LP29"	"LP31"	"LP37"	"LP39"	"LP40"	"LP47"	"LP50"	"LP51"	"LP52"	"LP53"	"LP54"	"LP55"	"LP58"	"LP61"	"LP65"	"LP97"	"LP110"	"LP111"	"LP113"	"LP116"	"LP119"	"LP27"	"LP28"	"LP32"	"LP33"	"LP34"	"LP35"	"LP42"	"LP44"	"LP45"	"LP48"	"LP49"	"LP67"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP103"	"LP106"	"LP107"	"LP108"	"LP109"
"NFATC1"	-0.171922142922357	0.923082412550598	-0.684370309570844	0.89538584054866	0.703781146001332	0.352037904443849	0.945898135367337	0.247117191805052	0.529974401805354	0.526046525277328	-1.02238034408217	0.691989591995008	1.08603879195462	0.48424227231286	-0.632615469672636	0.711388147704308	0.457591728819453	0.75551661778558	0.781630052480415	0.482174280807052	-1.57443431631701	-0.783091095494	0.839983131041125	0.512743167530298	-0.611808610258329	0.479948490691176	0.976003308828589	0.425480639093761	-0.519730336761505	0.0312708733235815	-1.29151178145395	0.650858173403989	-0.680593892997694	-0.41996090562871	-1.06721117640887	0.446823462452387	0.432868603216965	0.972773393424627	0.628786078953744	-0.0622226856169644	0.777043529330141	1.08383148758225	0.817842065146698	-0.302382738501369	0.98365429248216	-0.36662268361207	1.15061695380873	1.28680967659246	1.34137350196711	1.12998050950717	1.03233122681801	1.50058163198046	1.20481144787627	1.15073145773275	1.10559904478445	0.999507534167158	1.11516224603537	1.13406594310448	0.679957215318093	1.25184837587763	0.296126621070205	-0.443129906718653	-1.79841260308071	0.94784999194247	-0.332278133345573	-1.60569869128432	-1.25304574534738	-1.17673102503352	-0.1229189678233	-1.20205750252317	-0.205599994791197	-0.624759765232541	-0.339682456020739	-1.16046557671655	0.9660181914678	-1.34025117725701	-1.01288301859896	-1.56524663322055	0.633759096279861	-0.64557530505861	-1.32922373055166	-0.581641983539001	-0.772444992500045
"MBD3"	0.983445136224807	1.03478714506156	0.779902042333313	0.937546749449194	1.04628083691435	1.17803630582067	0.847496396339034	0.132003618886451	0.865995406443062	0.6694957967409	-1.00205606228191	0.528641076205102	1.00142094286291	1.28749691586801	0.503343006765681	0.666234086866096	0.854988275811448	0.532792518957696	-0.0896510067551118	-0.225496636112432	-1.15798875821477	-0.860252912451357	-0.844802719127465	0.195323363522596	0.466728420256179	0.0485069269895608	-0.331100190323943	-0.385322766852593	-0.360670752105527	-1.03599366142176	-0.581246058312839	0.760546915609533	-0.49765582258149	0.585169331354811	0.575905236897661	-0.457903188981944	0.632366887522958	0.773487606325325	0.855848424881531	-0.0352705995080376	0.829155529930348	0.868488601486646	0.946334379727901	-0.769871418543977	0.715233051552027	0.835377718212777	1.11075747436897	1.29315639643843	1.14025060416049	1.00651532835149	0.896358035229182	1.06017549335359	1.18178351795821	1.20566667172866	1.01872718824544	1.23089524488538	1.32725627233242	0.908239751417042	0.944377380194907	0.816549493036353	-0.697279675856841	-0.420065763255025	-1.83961047423214	-0.796603656120988	-1.56943590972932	-0.81492962585182	-1.17874799042542	-0.669314917305829	-1.11366298016981	-1.29592961711971	-0.1653254676182	-1.03977946584433	-0.60135228693552	0.326870989343575	0.731480644599294	-0.913223164568142	-1.54009924888577	-0.585713085938939	0.759112442372249	-0.985375092547241	-1.71034506196204	1.39981426817726	-0.42562562409169
"MFSD12"	1.12324050125789	0.864039735130023	0.944015818046151	0.877709884896185	0.89252402811246	-0.00246169559983608	0.744637769541822	0.843202404972019	1.15441259492051	0.836886960554065	0.467230990111555	-0.634667012096433	0.871500547150684	1.10927592391408	-0.294040235364553	-0.367936157006096	0.744959856860933	0.0665696865929873	-0.67716541855744	0.623786625898522	-1.1590073593419	-0.728072541061648	0.693391878893248	-0.90906855345762	-0.844642623912478	0.609323836976807	-1.10774826388488	-0.786893080783047	0.829805466028371	-1.37203299259476	-1.2649141067143	-0.0189136846534368	-0.987963436805505	-0.733539677786256	-0.52879173288118	-0.555443007669262	-0.559995879065873	1.03909349788912	1.2988810650928	0.553846325920452	0.968804407372635	1.04662722595137	0.74538764042946	-0.265296058744472	0.453685569156625	1.18958773159567	0.582363065828686	1.34683725199735	0.883662663595143	1.15552438890782	1.1181830055116	0.988676436374406	1.30012582749361	1.02627987255398	0.942766475261214	1.27674283857711	0.779182620911019	1.0240991497057	0.695828172398895	1.17022096261586	1.09082522834651	0.64488990803003	-0.227701061945021	-0.864570258549905	-0.892089178000755	-0.878014910720801	0.673201000759221	-0.661671424786215	-1.27878347571966	0.475332036698734	0.753890481277814	-0.51320172051858	-0.357853730298132	-0.296222397857487	0.674792821321337	-1.19098740847401	-1.18993509345084	-0.730816473203133	-0.422889714304148	-0.971508549174025	-1.31394391842429	0.70970573307348	0.715217681394883
"SHPK"	0.178018469926765	0.85361886393156	-0.296101181563126	0.19082395068517	1.04773264161837	0.0915992002058656	0.665676896697938	0.216827286867453	0.252793701419374	0.850266233142991	0.237453302516834	0.0242428609530481	0.480678152388469	0.0840420863034654	0.585136466049456	0.0296649643712211	0.819055849452871	0.637769067021217	0.156907241473993	0.150047212212968	-0.246077977872742	-0.350350814912829	0.661445456141159	-0.391699612000395	-0.0379762266029657	0.832016308837711	0.0122477612779892	0.0216170309509104	-1.18288717983119	-0.838677737149436	-0.234158799038037	-0.114245279438265	0.183621299701299	-0.06293207870955	-0.142626658376183	-0.333032214762512	0.663406045050038	1.03487804766212	0.93896588162136	0.961829664257236	0.821726005213626	0.957988234446806	0.965322342390099	1.00088099241665	0.992675774362143	1.05056685552117	0.245880009434148	1.02987417230302	1.01926376825317	0.84234616856559	0.89525398864362	0.81089315273476	0.815559641285138	0.858112863346085	0.717602865156922	1.09045101807587	1.05015603602971	0.879153480622557	0.215964324597457	0.801083648507203	0.455212803107432	0.447882651768972	-2.23794671852864	0.936406581749144	-0.0318941184589699	-1.81098214143304	-0.179371475834918	-0.363572414396121	0.646679571503413	-2.23794671852864	0.0127275899725218	0.200383246986322	0.724603508341375	0.299014538613568	0.196598405294547	0.17292015337094	0.215705897710433	-0.138523253891046	0.925989264770891	0.957781374967162	0.210866688990909	-0.854905540427426	-0.276328588951281
"MAU2"	0.714149002162771	0.814523876893105	-0.682520910759202	-1.02075730111486	0.347034087395143	-0.419445182519163	-1.05285319088215	0.612753995415546	0.698006035315859	-0.89984693802812	-0.458913153305931	0.441151174632307	0.684912093243893	0.737148419960475	-1.25692070826694	0.474628625552574	0.957958030004789	0.194852920994859	-1.62952129381849	-0.612353596928053	-1.02131957828155	0.503301679572727	-0.857451873332204	0.0137006392460669	-1.04758838338739	-1.45020848364614	0.742267114790087	-0.726383792529615	-0.959292999378304	-0.713580025407615	-0.986098111753108	0.808205659062906	-0.59718313953973	0.541526414069586	0.141623351715021	-0.111868376699349	0.758978792629898	0.783221912558693	0.589591062540548	0.724936846110814	0.715940628278526	0.877537665577994	0.599687610654137	0.724020389885531	0.844961913428942	0.894134821002267	1.15892983866787	1.45852732059913	0.849647637187788	0.796124822951836	0.647591688206066	1.16659556206168	1.33304222989319	0.843919802577181	0.950793328171925	0.539968921978552	1.48387592597916	0.76778155794078	0.619842122673079	0.450656267924098	0.883662457529032	0.837531529014197	1.22374715057271	0.783306771677655	0.742716532970254	-0.790288434164404	-1.9942043284952	-0.773572793155809	0.123297367268289	1.09773402501296	0.89324886374583	-1.34740796273456	0.362083497393765	0.591493144765062	0.941054228169833	-0.817668603290578	-0.971480025432848	-0.697159203041656	0.746557267471967	0.297320633380364	0.569367709306672	0.0290904755270186	0.832577544610952
"STAT3"	0.0687598975696848	0.404365830663249	0.250218735819627	0.0799083870288604	-0.833959305660245	0.319364465433819	0.123403623894824	-0.325292404286043	0.144082207404347	-1.49209320053061	0.0116422255936343	0.157976319817939	1.11684699073452	1.22884937449302	-0.0192173184529212	1.55217196117994	-0.653631143404635	0.14513551402925	-0.123162450176319	-0.921584285665043	-0.51079313946365	-0.320097770769837	1.08226173860708	-0.638546087094223	0.883759771458458	-0.170009129292652	-1.34818321447278	-0.621324969502109	-0.0697931394207377	-0.593935340424732	-0.758239101374201	0.792430907733584	-0.603629029675997	0.402989279726946	0.467276667918425	-0.732047373294487	1.52436880734321	0.983058060579523	0.954077248640613	1.58653290470502	0.974943437484919	0.164330246203917	1.00763350260153	0.259680292647002	0.967608748042812	0.544775814655522	1.33759351401214	1.39805842633624	-1.55220922409186	1.29896515244288	1.68409085423452	1.3885946212038	1.6725098390188	1.25522154573527	0.204235365442327	1.25359107745358	0.421287675834514	1.69205781766399	0.113223445361047	-0.630369961178177	0.713957761353401	0.196631929374095	-0.347620721210664	0.332613919243746	-0.548712605786458	-0.962618954734507	-0.318284201159927	0.67722560946845	-0.47227843040325	-0.15949358384382	0.150647368391647	-1.44052930699912	0.519282113029995	0.0497716527353268	-1.11068245852365	-1.55654303480523	-1.24886946639495	-0.522626662831892	0.146785083046277	-0.226691035844832	-0.757426207027893	0.9989352707201	1.07789678682517
"KDM4B"	0.425618446986932	1.03868025731107	0.518989150708063	0.517203069493746	0.896148724529143	0.726731479312041	0.505590749197453	0.67825771271086	1.10650911935115	0.965250221018665	-0.436908690000696	-0.0983919615547703	0.623632673466478	0.809558034659154	0.178049537142056	0.457532329434432	0.826901099022058	0.410616847157845	0.299100875512469	-0.283950813198665	-0.969372114142783	-0.827554897624575	-0.53165122145485	0.249102004789559	-0.57561064754645	0.117515219960053	-0.218266280083232	-0.326022067980002	-0.484592198918968	-1.51665500694208	-0.640771397886233	0.674566928378471	-0.515672540747457	0.627737028916635	0.00684214539235803	0.735653315970372	0.0214381448177539	0.417899230073155	1.05835968217717	-0.0360923049798928	0.875334209952445	0.755377484990687	0.859282313810007	0.25336088618219	0.836556196378127	1.19123220689822	1.1816866109056	1.18167415942844	0.94588789622657	1.05388807847127	0.962985693357089	1.16368786144599	1.08483443488632	0.852210456896176	1.11394225547434	1.19575848591852	1.2364412291914	1.11448134510473	0.434811770301666	0.704636345208981	-0.129456829584051	0.0224942255428644	0.85512921593966	0.104296029278523	0.596795254379821	0.86195228478022	-0.776417062310074	-1.13896545052745	-1.26847171337815	0.418056482988876	0.76714746650751	-0.288841053342339	-0.598738158662198	-0.99261475408585	0.151618887262894	-0.538514187340776	-1.47059064766714	-0.252490223959701	0.169569913320539	0.209747345555813	-1.1268471280559	-0.910044449208593	0.682932957936757
"IRF3"	0.971112462300415	1.02512484222913	0.885652162533221	1.21130699952242	0.781455258074597	0.703773634634363	0.716884643007571	-0.809929056379047	0.0687844788204636	0.113430275320525	0.0530125233514928	0.390915285129672	1.00880238992254	0.736065680909125	0.658872913911273	0.75058655117865	0.639247412460113	0.581951921408019	0.0992481430660424	-0.612606516750198	-1.06262204937917	-1.12162036797636	-0.118675698657084	0.235395118780275	-0.164107263862531	0.0644175868258102	-0.20689912632294	-0.321404063443865	-0.863282599337051	-0.259611664387025	-0.718988882563063	0.49231421933103	-0.516983970854851	0.657163901948951	-0.291022416761786	0.114051047476707	0.00939730890116687	1.05461342595173	0.990955214536866	0.464352863217439	1.12171666784755	1.06230267368454	0.835749231431103	-0.0514198841480566	0.709875147891003	1.24048299705562	1.27483890514756	1.13029572956528	-0.0740816658594266	1.10466518191363	1.14340554570146	1.21389577691107	0.997383051967539	0.907032325113763	0.171889875600115	1.11671376707308	1.06767866306413	1.20455576809924	0.684210524094907	1.06738744157414	1.00770167881705	-0.357650483271489	0.396514235421917	-0.19324516281046	-1.13405590681693	-1.57603767773366	-0.969137128362485	-0.9162180820955	-1.42249712546649	-0.0889652985775583	-0.0477903902802966	-2.39517204292237	-0.18372089501127	-0.309720231870149	0.538112251065957	-0.875808003974054	-1.3351672024604	-0.0976645571656692	0.785378812575945	0.0929519432175433	-0.71121553193305	0.622433935706151	0.17058578179634
"UNKL"	0.787997461921317	1.05002164969019	0.865362112709888	0.572169572747339	-0.708543664459805	0.624989653942572	0.337822019464941	0.523595054800889	-0.152975596865209	-0.157311459833789	-1.36896940248981	-0.824103204513994	0.6456626159718	1.32652552567468	-0.962703585753	0.83215741251266	0.935750551052133	0.501753857858137	-0.630524052667323	-1.26622954135398	-1.72109431779564	-0.794754548306438	-1.08630661016322	0.637822086532155	-0.881145570011187	-0.252335169952092	-0.209787842304721	-1.02514795499037	-0.427576012029032	-1.53670175727993	-1.00820742966558	0.076151007593978	-1.39234192747646	0.833304321123023	-1.02038589898468	0.0231469198172378	0.563341633131804	0.229562768933901	0.80454065057964	0.929154606171397	0.783768746861695	0.721509136273563	0.854356613314552	0.870202025523527	0.898379770293246	1.02028087126937	0.793132826276009	1.47480384431014	1.38420729996694	1.1344431711017	1.01324597465145	1.0906201194323	1.2213061494782	1.11007911775122	-0.411217347790253	1.08695160591968	1.2477276775292	0.747246531372786	-0.260421662607187	1.13647425958556	1.0689781636258	0.599708050546269	1.36610208705673	0.663901260735856	0.603852437712518	-1.60228772939682	-1.20669823803171	-1.1280241164306	0.936852321410306	-0.614079164545124	0.803973029935272	-1.29796447521139	-0.343026725974854	-0.781947098616592	0.782120592569006	0.702562564207195	-0.961101220120009	0.577405659078946	0.761220523072935	-0.0829592087554353	0.670916883950652	0.304185913344699	0.692646340569788
"MYCBP2"	0.856063036738311	1.06147016457816	0.856106681218495	0.780141503613667	0.946815407983068	0.850002585168087	0.572137034141555	0.587644932665016	0.622506325637273	0.774796011409359	-0.826391416755636	-0.624106579672747	0.922899038352889	0.799177944408101	-0.175473882042924	-0.844608552672024	-0.834465705076232	0.703174159536835	0.458762483037926	-0.966721333902582	-1.65935124539229	-0.92372282397448	0.633209287519591	0.87278210394326	-0.70279456265686	-0.410991381689647	-1.3674899893069	-0.7958835320901	-0.987931131118768	-0.996550527830903	-0.0884349377165988	0.764984998036029	-0.936648585967894	0.568897805212185	-0.56400637328288	-0.836101399844417	0.731496381563312	1.24333545456182	0.928283303791041	0.779097401985537	-0.33452283579067	0.914726892976988	1.26146388319185	0.869737656103188	-0.988025535252462	0.862407179705745	1.26617501688513	1.38502545917382	0.886006000494202	0.992169011447371	0.923437209651668	1.31418505219252	1.26581182901126	0.932148750400102	0.685396381958023	1.13760017932819	0.931104716548156	1.00414325607065	0.545911709297069	0.879952466051872	0.873163972995514	0.141016062698736	-1.50700811541614	-0.184092234314272	0.0374852461371928	-0.415986903268737	-0.628302909868613	-1.33197888433359	0.927501068088672	1.02911448430467	1.14020942388575	-1.24760049116792	-0.176137782045053	0.537564657689237	-0.217388043347202	-0.678522864477476	-0.862895983777033	0.865935797689701	1.03121299733563	0.68808273903441	0.852125622408911	-1.18959055571179	1.07632034906781
"NISCH"	0.772280510307155	0.766068865251995	0.56358645825838	0.768260569878345	0.932421730541234	0.525307721868305	0.18645441029134	-0.534893563613462	-0.0249922955172605	-0.359994721059048	-0.638490652638293	0.458490057346403	-0.38922050706988	0.647740188331458	0.659028544350504	0.685274591754454	0.745202599558077	0.234440209546936	-0.276467979250373	-0.578585626199501	-1.35517829766307	-0.39649702030453	0.521229164406552	-0.139082938361085	0.207597232476107	0.551866013195325	0.495165662909834	-0.696633175723325	-0.478040958228306	-0.375972706861463	-1.07376474786959	0.244374855420339	-0.132674920882988	0.397035498566631	-0.386701558543996	-0.467776292400201	0.460258720520203	0.448268410418119	0.990079700047127	0.595322838058247	0.777180109752516	0.893385792224888	0.83370546498476	0.461258140072639	0.742286761309313	0.944337519461048	0.923500389098434	1.11075245241887	1.00662285531008	0.98049489864458	0.850844318459736	1.05005607141455	1.01983550503133	0.803718260117163	0.853150637958256	0.980725849445213	1.15658875333046	0.878430000130683	0.607458732557319	1.00211995034397	0.725480453165317	0.337480086529405	0.545030358099465	0.680420340487767	0.6786305631697	-1.95463413172156	-0.633930075787945	0.500170406407528	-0.58014414527268	0.0510320823608003	0.599443908992035	-1.99230256348505	-0.406248735636968	-0.0641487022255781	0.497250459556271	-0.811319776685784	-1.12030175352187	0.0728833041604613	0.450482062059117	0.557302381057002	0.548139072402796	-0.724690821088825	0.1859291032964
