"IS01"	"IS02"	"IS03"	"IS04"
"CAPN5__pos"	0.0093885812026633	3.7138569831114	2.3278544796477	7.70715212872599
"PRMT6__pos"	2.22044604925031e-16	6.49854171989199	2.22044604925031e-16	6.91383123106022
"MAP1B__pos"	1.83231728493324	3.9294217012454	3.67015690553101	5.6195192952105
"CD34__pos"	2.22044604925031e-16	8.43399289870275	0.00646085869708757	5.32882255696015
"C1QTNF5__pos"	2.22044604925031e-16	3.36211401849496	4.08771260773194	5.65703405373992
"ADAM33__pos"	1.94216842805781e-08	2.00018431739749	0.028989680705162	11.3828826126366
"COPS4__pos"	5.3201582602415	3.14143662505515	0.0900935571064252	3.7368811819815
"ZNF554__pos"	0.104198761301633	2.3366380616699	1.30390715183347	9.69567213537637
"CHD6__pos"	2.22044604925031e-16	1.36115290456356	4.60238250431078	6.79729685594559
"TEFM__pos"	0.759899221558876	5.26324683757274	1.96288028710089	6.27359976954441
"PELP1__pos"	2.22044604925031e-16	0.45674845328882	5.27198734607925	9.47051390887304
"RAI14__pos"	0.595580476613301	5.19327022380799	2.43389104249793	5.13857897095738
"LSAMP__pos"	0.807825084507264	5.01356477262983	0.512842769754792	7.18808088240724
"ABCD3__pos"	2.22044604925031e-16	9.29314607758987	2.22044604925031e-16	4.13164063135841
"CXorf36__pos"	0.604610287282011	4.86343247345676	0.163443560840972	8.37009280848139
"ING1__pos"	0.988554000597433	2.63953508456704	2.99871342095163	7.75336871018927
"NOSIP__pos"	0.0498963506798594	2.22044604925031e-16	4.39185744378813	9.48873864524221
"DHX9__pos"	5.9904429426876	1.68864060419962	4.26724398955291	1.12590342746861
"CNTN4__pos"	2.22044604925031e-16	6.08355130542337	2.19395873035857	6.10833198770702
"MBNL2__pos"	1.12748517204876	9.22306482204253	0.058475412547183	2.7225056452127
"XYLB__pos"	5.92435847414483e-15	4.87205573939937	1.19359977905379	6.8134945973389
"ADGRA2__pos"	2.22044604925031e-16	1.62205609735196	1.96338155644333	10.0643797146679
"ETS2__pos"	1.69691774377525	1.52625016239342	1.34918800634768	7.83276385741823
"PREX2__pos"	0.862234670749849	5.27657050576092	2.22044604925031e-16	7.23368390631471
"PALMD__pos"	2.39116298737595	4.68892331347023	0.0918057371590387	5.9608924570588
"S1PR1__pos"	2.22044604925031e-16	6.87067800582576	3.57255140566354	3.17323709508036
"NAA40__pos"	1.38295023102758	0.411311785049582	2.01682962624835	10.218247529606
"KLRK1__pos"	0.777026348113677	4.65720111154277	3.92547841303413	5.77384751872096
"PELO__pos"	0.230758832315496	4.05217777285696	2.34669279813731	7.3044436357739
"NR2F2__pos"	0.812174403436291	6.91453260695749	2.22044604925031e-16	5.95227227035193
"CLOCK__pos"	0.597194568349203	9.39622383345167	1.33577038313047	2.58268984064647
"DUSP7__pos"	4.88024550906475e-11	5.88340351789325	0.837175295866893	6.70241550854234
"RPL24__pos"	7.30398564068716	1.96695035701611	2.22044604925031e-16	2.6650155074741
"NFIB__pos"	0.0748970843104916	6.05542256625454	2.22044604925031e-16	7.87868827016737
"PLEKHG5__pos"	3.45681520769537e-07	1.44577835614244	2.22044604925031e-16	11.4733236746559
"IDH3B__pos"	0.504452029790447	2.05668122575665	5.81975771545889	6.58936297323274
"MRPL45__pos"	2.22044604925031e-16	5.02504934252973	6.40079427423558	4.07434941687372
"LRRC75A__pos"	0.351791865835121	1.9205245247305	0.0776397810587702	10.7321263431795
"CTNNAL1__pos"	1.34453484081064	6.59536031135924	1.34578961151772	4.68295563538853
"MAP2K1__pos"	2.22044604925031e-16	1.00493811446444	6.70338707553651	7.12794624270245
"PCGF2__pos"	1.06391903727934	4.75671254186165	1.08593216188655	6.64697245597973
"SDHAF3__pos"	2.22044604925031e-16	1.45130957638183	9.6958138765619	4.40653365587357
"SDF4__pos"	0.00139822419101918	2.22044604925031e-16	1.84531186735351	10.914418525015
"NEURL1B__pos"	2.22044604925031e-16	6.27987018559501	2.22044604925031e-16	7.20127211960026
"ACVRL1__pos"	0.399750246824185	2.32642269917005	3.22115190665935	8.60181409832238
"NRIP2__pos"	2.22044604925031e-16	3.93206898848048	3.01256869119286	7.23441857828642
"COLEC12__pos"	0.4155588335969	4.53107422911867	2.65310585157138	6.63107147698991
"KRR1__pos"	8.26171403958842	2.48198817597351	0.516233426743793	2.07044461373293
"HEYL__pos"	0.386545599413876	4.28337489538505	2.90122289339477	6.4220380367102
"PAPLN__pos"	1.4743358301104	4.13475100948004	2.22044604925031e-16	8.05205672182779
"CTBP2__pos"	2.22044604925031e-16	3.21961691798722	2.22044604925031e-16	10.5215187842955
"EHD2__pos"	2.16782540172143	5.47864020574621	2.22044604925031e-16	5.57500184857242
"LAMA4__pos"	0.417419870242686	5.19807442033559	5.15298773963085e-05	7.37083096074554
"FLNC__pos"	2.22044604925031e-16	2.78024564857966	4.15849166648785	6.77384352698451
"GPR183__pos"	7.85206336976097	0.263274337351009	0.843634509454403	2.76922354934032
"MYBBP1A__pos"	0.419436971045312	0.716286167617018	1.55279905173096	10.5201686579157
"KL__pos"	5.44009668490437e-13	6.43373165182884	3.8260351966919	4.93946172636408
"PPIB__pos"	0.207537934064619	2.22044604925031e-16	14.2877618055211	2.54062071220557
"SNX33__pos"	0.81985732304108	3.09273109911296	2.22044604925031e-16	9.18380423790193
"FZD7__pos"	2.22044604925031e-16	5.54893369388817	2.56299185998491	5.0702492090425
"FN3KRP__pos"	1.35306850186354	1.73060519536892	2.03702478768767	8.68324494105637
"EFS__pos"	2.22044604925031e-16	4.20505665215838	0.419802000329794	8.68200496508661
"RPS3__neg"	0.400233823545507	2.22044604925031e-16	12.8173262143983	0.567760478151548
"RPL37A__neg"	2.22044604925031e-16	0.825466534881921	14.7748004093586	2.22044604925031e-16
"RPS11__neg"	2.22044604925031e-16	2.22044604925031e-16	10.9907127128001	1.48194407602395
"RPL27__neg"	2.22044604925031e-16	2.22044604925031e-16	12.4130177303593	2.22044604925031e-16
"RPS17__neg"	2.22044604925031e-16	2.22044604925031e-16	12.2529599335437	0.264687750764947
"RPL4__neg"	2.22044604925031e-16	1.67883286109541	9.54688266457276	2.03884539285314
"RPL6__neg"	2.22044604925031e-16	2.22044604925031e-16	12.7331083851426	0.0111488777223691
"CBLL1__neg"	7.2714438585977	2.22044604925031e-16	2.22044604925031e-16	3.79073027436447
"CXCL2__neg"	9.32420213586916	1.09766654327554	0.735951172026951	2.22044604925031e-16
"CCL14__neg"	10.5465330485336	2.22044604925031e-16	0.985563725493535	0.843877059926893
"RAMP2__neg"	10.3226475832953	2.22044604925031e-16	2.22044604925031e-16	0.387227996417191
"CLEC4M__neg"	9.70416452660104	1.20646108279829	1.60147191802352	1.60782931686909e-09
"SGCE__neg"	10.2825759402034	2.22044604925031e-16	4.93641208713597e-07	2.69897345348698
"CCDC137__neg"	8.93582348339235	3.55310620562583	2.22044604925031e-16	2.22044604925031e-16
"RASL11A__neg"	10.4473856436346	2.22044604925031e-16	0.232192430175277	2.22044604925031e-16
"STAB2__neg"	8.73646121681792	1.41023202892063	3.30726485705153	2.22044604925031e-16
"CSGALNACT1__neg"	10.5417759287902	0.950832535309996	1.13984058332593	2.22044604925031e-16
"CLINT1__neg"	3.18060724017164	4.29930843401982	3.81494651065345	3.14429300953976
"RBP1__neg"	10.6789449721328	2.22044604925031e-16	2.22044604925031e-16	0.0524605359373123
"INS.IGF2__neg"	6.81142152418859	2.2687471257881	2.22044604925031e-16	4.53422935779606
"RPL23__neg"	2.22044604925031e-16	1.93242851655219	13.8926999850593	2.22044604925031e-16
"ZWINT__neg"	9.34064192990144	2.76550875866575	0.234758252813909	0.495220365509756
"FLRT2__neg"	10.2476046955552	2.22044604925031e-16	3.87316095500608	2.22044604925031e-16
"ANAPC11__neg"	9.29534753947855	4.10035857226495	2.22044604925031e-16	2.22044604925031e-16
"SVIL__neg"	10.2768082809737	2.17408986065516	2.22044604925031e-16	0.483278912012239
"PDE6B__neg"	9.26360127782598	3.40474818978917	2.22044604925031e-16	2.22044604925031e-16
"ZNF821__neg"	8.81989264868539	3.52283260024453	2.22044604925031e-16	2.22044604925031e-16
"CD209__neg"	9.91565212715283	2.22044604925031e-16	1.56714725449754	1.33488097215127
"CCL21__neg"	12.5529258829712	2.22044604925031e-16	0.6068072940586	2.22044604925031e-16
"DNM1__neg"	6.66934460751126	3.58544144423923	4.69062836527309	2.22044604925031e-16
"ANKRD6__neg"	9.44473866463324	1.37376771703774	3.37292546975279	0.265093241756098
"CXCL12__neg"	9.0138854620273	2.22044604925031e-16	5.45048799754639	0.47167086796851
"CCDC160__neg"	8.44811832670825	4.16696635599817	2.22044604925031e-16	1.71470716324896
"RPS4Y1__neg"	3.3481140161389	2.4590564150003	3.45092010814525	4.34455194284746
"GHRL__neg"	10.030381474218	2.6448132155328	2.22044604925031e-16	2.22044604925031e-16
"CEMIP__neg"	8.29020181182484	2.41833376458659	2.65289891304431	2.22044604925031e-16
"CLIP2__neg"	5.35703623278293	6.34880249899901	3.52934872681889	2.22044604925031e-16
"HEATR6__neg"	8.20022757261404	3.3534346484603	2.06538185100464	0.242714869417009
"MYH11__neg"	10.4035316321152	3.39285595748942	0.000272270266160064	2.22044604925031e-16
"PBDC1__neg"	9.92921608251896	3.39605482044221	2.22044604925031e-16	2.22044604925031e-16
"NOTCH3__neg"	9.42866182793955	2.2353473788323	2.45756251334668	2.22044604925031e-16
"RCAN1__neg"	8.00434561620176	0.00111853095181635	5.75160617381071	1.56696454368087
"BCAR1__neg"	7.23159394122366	4.84484702623763	2.16873956549804	2.22044604925031e-16
"COX7A1__neg"	9.20812384744742	3.79711811072166	2.22044604925031e-16	2.22044604925031e-16
"CCDC77__neg"	9.63857086239372	3.05842833962368	0.000896841596630908	0.0935633011187538
"NTS__neg"	10.2961152266105	0.574227718613507	2.22044604925031e-16	2.00181780768717
"TTC4__neg"	9.23364748347453	2.28146022699645	2.22044604925031e-16	1.74706211179671
"KANK2__neg"	9.60598650766021	1.47939767101234	2.83310400614035	2.22044604925031e-16
"CYTL1__neg"	7.73863810201291	3.60286489090437	2.22044604925031e-16	1.90821395361398
"FOS__neg"	5.29459896363465	1.02139145376971	9.02010243804071	0.0267783403607744
"PDK4__neg"	5.73966068852578	2.22044604925031e-16	8.17626805605583	1.09055116137098
"BMP4__neg"	9.78023979171682	1.4098208165843	2.22044604925031e-16	2.22044604925031e-16
"DIO3__neg"	7.28284794612806	4.94268474868132	2.26070744298556	0.479632446890725
"C3__neg"	10.0084326619214	1.69168791571023	2.22044604925031e-16	1.30674339129541
"DBI__neg"	9.80550110100987	0.0406405765066535	2.22044604925031e-16	2.45402454832285
"EXOSC3__neg"	9.73194158010642	2.22044604925031e-16	3.10216309242022	0.863044731527418
"SEPT10__neg"	10.8215897723623	2.22044604925031e-16	2.19402826575868	0.682940165656974
"COL26A1__neg"	8.21694685244669	4.51029936349754	1.2464508659183	2.22044604925031e-16
"SNCG__neg"	10.4400373798446	0.872226527454284	2.22044604925031e-16	2.22044604925031e-16
"CYR61__neg"	6.43404043584308	1.55957436385935	6.85018882925014	2.22044604925031e-16
"NDRG2__neg"	10.6895127080948	2.22044604925031e-16	1.1371073600293	2.22044604925031e-16
"RBP7__neg"	9.44758403328974	2.33747441584497	2.22044604925031e-16	1.32768079041172
"CD207__neg"	11.0006261063136	2.70943377618585	2.22044604925031e-16	0.163858693586127
"PTRH1__neg"	9.66204863754905	2.90368992441136	2.22044604925031e-16	2.22044604925031e-16
"MATN2__neg"	11.2833204995347	1.10728255270051	0.450880268478551	2.22044604925031e-16
"AHDC1__neg"	7.17963638560812	6.05139660966128	1.55171136881516	2.22044604925031e-16
"SLC25A29__neg"	8.33855562713247	3.04691375874073	2.4917874536317	2.22044604925031e-16
"UGP2__neg"	0.0427547801640864	4.32411112335425	5.85739658320169	5.31276852928697
"KIAA1217__neg"	8.64322374966407	3.72249522825769	1.53052967557782	2.22044604925031e-16
"GOLGA8H__neg"	8.16901769401735	4.51752100587073	0.0626941281509526	0.759264294036287
"HLA.DOA__neg"	2.22044604925031e-16	5.45393533005169	4.13429691088474	4.90790691772884
"LRIG3__neg"	9.14663539073424	2.22044604925031e-16	4.85100699029227	2.22044604925031e-16
"SORBS2__neg"	10.0874812452343	2.22044604925031e-16	4.10037495433485	9.39880137154697e-07
"RARRES2__neg"	10.7990107135618	0.729150663458028	2.22044604925031e-16	2.22044604925031e-16
"TIMD4__neg"	10.5120109583474	0.948918010610905	2.22044604925031e-16	1.63731497389163
"C11orf74__neg"	9.91164581886036	0.236893765223502	2.22044604925031e-16	2.64157918411712
"UBXN1__neg"	6.99052550643987	6.35975690580592	2.22044604925031e-16	2.22044604925031e-16
"MYH10__neg"	8.89587666843687	4.62448454308446	0.7469245794383	2.22044604925031e-16
"EGFL8__neg"	5.66232703243634	4.70194672127336	4.96928489744127	2.22044604925031e-16
"MTSS1L__neg"	8.64496969803299	3.95439934488564	1.21066298242185	2.22044604925031e-16
"ELN__neg"	7.90103091398308	3.98070026630707	2.28295864645296	2.22044604925031e-16
"CD163L1__neg"	7.7967135704286	3.49450503581623	2.78182161165383	2.22044604925031e-16
"RNASE1__neg"	10.0393487613121	1.84475409577236	0.885735359769742	0.953496747584048
"NXN__neg"	7.97734714021865	0.000831758521844445	6.45692358204246	0.831664988074955
"RGL3__neg"	10.0304476741805	1.90675733569752	2.22044604925031e-16	2.22044604925031e-16
"ADGRA3__neg"	9.74060409721317	1.29462327891911	2.25167601380222	2.22044604925031e-16
"ECSCR__neg"	9.07032931372608	0.37259256525264	2.22044604925031e-16	1.35356910051909
"ID1__neg"	10.8717701399464	0.739023549073031	0.801989713589582	0.75118003358744
"PEX16__neg"	6.54128982628697	6.70450769709511	1.29520598962948	2.22044604925031e-16
"MEGF6__neg"	6.31762061576458	6.08868592009951	1.62679968746376	2.22044604925031e-16
"PYGM__neg"	9.92350420922139	2.57270449094943	2.22044604925031e-16	2.22044604925031e-16
"INO80C__neg"	8.57914783743219	2.96276242241138	2.94855761063983	0.148299978468869
"GLI2__neg"	11.0404389603668	1.20753910248086	0.733898141765091	2.22044604925031e-16
"RPL35__neg"	2.22044604925031e-16	2.22044604925031e-16	11.8871141854508	4.26389468816638
"CLEC4C__neg"	10.4297186894202	2.22044604925031e-16	0.0720214749788256	1.44380576126491
"MRGPRF__neg"	11.4715222451545	0.870492654379378	2.22044604925031e-16	2.22044604925031e-16
"PET117__neg"	9.15542357168141	3.07331187736979	2.22044604925031e-16	2.22044604925031e-16
"OLFM1__neg"	11.5797565933532	0.492727603118021	2.22044604925031e-16	0.105236786973424
"DHRS12__neg"	9.86169678644453	2.94892419514653	9.41891484585361e-15	0.233803026831125
"GSTA4__neg"	9.28572245690655	2.22044604925031e-16	0.0306997515557999	2.18543245006064
"ZNF521__neg"	11.6110863315496	0.0868007675403373	1.27046133277569	2.22044604925031e-16
"ENPP6__neg"	9.58921151517944	3.29958352067465	2.22044604925031e-16	2.22044604925031e-16
"PPP1R10__neg"	8.76390821443356	1.44863181026401	1.26946055945247	0.280119486112112
"FGF7__neg"	7.35120513346974	2.13762955609139	2.46514394459386	1.66755124086148
"TLE2__neg"	9.29959845096865	3.31427405865179	1.19994063352425	2.22044604925031e-16
"TRIP10__neg"	8.15352996031828	4.86188979449784	0.008829381170141	2.22044604925031e-16
"TARDBP__neg"	4.05437034462772	2.22044604925031e-16	8.32188099863129	2.35412084956421
"SLC6A16__neg"	10.4942792371902	2.22044604925031e-16	3.07083025167949	2.22044604925031e-16
"NPHS1__neg"	7.96219917765581	4.29249236888903	0.451156325023729	0.499352880595952
"NR2F1__neg"	11.1429973909304	2.22044604925031e-16	2.51986069962366	2.22044604925031e-16
"MPPE1__neg"	8.89807703505656	2.22044604925031e-16	5.03275766391607	0.510812430736327
"FAM189A2__neg"	11.6429721768735	2.22044604925031e-16	0.0343237939463325	0.0750535231754458
"PLD5__neg"	9.70902589704244	2.61061851500448	0.112100536949396	1.35041300410373e-10
"FGD5__neg"	7.87395928782102	1.27450278312811	5.77676184586422	2.22044604925031e-16
"NRXN2__neg"	10.6159540503892	1.39334070985045	1.79123863707677	2.22044604925031e-16
"PGM5__neg"	9.98201133903054	1.12210193424103	1.98336606602324	2.22044604925031e-16
"SLC26A7__neg"	9.6623526613135	2.22044604925031e-16	3.87622140870906	2.22044604925031e-16
"PNO1__neg"	8.93662334607235	3.1502578411694	2.22044604925031e-16	1.0361017676021
"SPARCL1__neg"	11.372704724111	1.35602641380686e-05	0.254760115937667	1.34867793122084
"CTGF__neg"	3.02796866650143	0.904356992951728	7.71090110037933	3.35316148404222
"WDR77__neg"	7.60492082782867	1.47496595057183	5.70133510311926	0.718826129171542
"KIAA1841__neg"	6.9470312946286	2.35867467390749	5.87279427134017	1.34209986644319e-08
"ZNF385B__neg"	11.0309034957639	2.22044604925031e-16	0.670518742497477	0.337426518421904
"DPH5__neg"	9.4477208856858	1.04983208440745	1.82833715008003	0.809891371748766
"EPM2A__neg"	5.39003126220814	0.952043818204457	10.2663451738906	1.22853186566785e-13
"TMEM50B__neg"	7.84619981505195	2.22044604925031e-16	5.05627985540945	1.47602989666678
"RBBP9__neg"	7.49781401083924	2.22044604925031e-16	5.51528675684775	2.11638758777266
"PTPRF__neg"	8.09801593457102	3.21537809320046	2.83939774024141	2.22044604925031e-16
"RRAD__neg"	8.25762916882969	3.71448980419711	2.22044604925031e-16	0.177796599522368
"C1orf186__neg"	9.70990580548666	1.18867543046575	2.51916687291422	2.22044604925031e-16
"KLF3__neg"	5.84404324259163	2.22044604925031e-16	5.36434680437555	1.70256361538406
"SCUBE2__neg"	10.9702975416758	1.36564626934798	2.22044604925031e-16	2.22044604925031e-16
"HIST1H4C__neg"	6.87205578035324	6.3871186308415	2.22044604925031e-16	0.396993314030803
"S100A13__neg"	9.47859356542517	2.79870517767629	2.22044604925031e-16	2.22044604925031e-16
"TMEM206__neg"	10.1875106707094	2.6485569709391	2.22044604925031e-16	2.22044604925031e-16
"LAMA3__neg"	7.81822795493682	2.22044604925031e-16	7.40760078005257	2.22044604925031e-16
"LMNTD2__neg"	9.41855229890126	3.32214525674467	2.22044604925031e-16	2.22044604925031e-16
"PLXDC1__neg"	8.38174962101917	2.22044604925031e-16	6.34212526242499	2.22044604925031e-16
"PLIN3__neg"	7.12404369820724	5.1624958630679	1.8468578578493	0.147665340212322
"LAMP3__neg"	9.60344147764762	1.10317597221243	0.732699937022276	1.12567366767016
"GJA1__neg"	7.57941898280209	2.22044604925031e-16	2.6091666277907	3.66302091743334
"EGR1__neg"	7.64104040394115	0.492545402493653	4.43818958416868	1.63155279857788
"RALGAPA2__neg"	8.00293114888332	2.22044604925031e-16	6.93025940351528	2.22044604925031e-16
"PPIAL4G__neg"	2.92107781575891	2.22044604925031e-16	10.5886479141056	1.02261905328766
"NHSL1__neg"	7.70657655245736	0.868388810151017	4.67407947297514	1.46041997259404
"ACAT1__neg"	9.84397133156678	0.744259881230907	0.74682299847064	2.07851814412318
"CBY1__neg"	9.21639038895819	2.07651753104815	2.61840788045368	2.22044604925031e-16
"CBX1__neg"	9.49264767249564	2.33698188414938	2.22044604925031e-16	0.26048868435369
"TMEM150C__neg"	10.4078243776203	2.22044604925031e-16	4.44230438264355	1.56136574766915e-12
"PARN__neg"	2.22044604925031e-16	3.87311281281431	5.82056773268158	5.03277672113604
"TCEAL1__neg"	9.47851603065875	2.6095028340227	2.22044604925031e-16	0.811077831569135
"TAGLN__neg"	9.26686784443349	2.46390290561897	1.38301796103734	2.22044604925031e-16
"PABPC5__neg"	9.54347263175515	2.22044604925031e-16	2.22044604925031e-16	2.40401008616001
"TGFB3__neg"	8.02940083640349	2.43269910415736	3.70410174555203	2.22044604925031e-16
"MYL12B__neg"	7.51615341930425	0.000110587229719198	2.22044604925031e-16	5.52296502149375
"LCN10__neg"	10.9007673851513	0.0383057654057145	2.29102414568507	2.22044604925031e-16
"IGFBP7__neg"	9.94740141623168	2.22044604925031e-16	2.22044604925031e-16	2.88396177972031
"CETN3__neg"	10.1093374118017	1.07695732718742e-11	2.22044604925031e-16	2.26589698836563
"LAMC1__neg"	10.6493938134199	2.03642965795103	2.22044604925031e-16	2.22044604925031e-16
"TLL1__neg"	9.54485590035733	2.58686272522862	1.47069973464025	2.22044604925031e-16
"CXCL14__neg"	11.6368140827649	2.22044604925031e-16	1.0370086395304	5.84170400083827e-06
"POLR2F__neg"	9.30852231244437	3.02907514644499	2.22044604925031e-16	0.634080514370263
"C7orf25__neg"	8.07233874434722	0.766419122270432	4.27080086307825	1.21794645376636
"CTSF__neg"	8.13833371793498	3.19261013976196	1.82289249777474	1.20993559456918
"FAM169A__neg"	7.72024748077012	1.78946996463852	1.88129230385606	2.70980575644003
"CYP27C1__neg"	7.42572933523494	5.14403051093011	0.052213580726298	2.22044604925031e-16
"MRPL47__neg"	6.28967777443431	1.47367399709223	1.57500067221131	4.51603316128832
"CXXC1__neg"	6.72312677106862	6.92044460995645	2.22044604925031e-16	2.22044604925031e-16
"RAMP3__neg"	10.9771731042023	1.85675733328024	0.319519295650885	2.22044604925031e-16
"USE1__neg"	8.67672009791815	4.40731003993258	2.22044604925031e-16	2.22044604925031e-16
"CWC22__neg"	0.664017838900016	3.28451367635673	11.004196054415	0.0801642314982031
"TPM2__neg"	7.41008774173796	6.51612400327241	0.217454533656254	2.22044604925031e-16
"DPP4__neg"	9.04469441545376	5.5133021062005e-14	2.77596584473176	2.01228989322415
"ACKR2__neg"	10.5369052525951	1.70578729099451	0.00707670381293139	2.22044604925031e-16
"AKAP10__neg"	5.93834526416161	4.16603711306349	5.82739158552608	2.22044604925031e-16
"RCL1__neg"	7.64331497505499	3.3253181793121	3.24970110980768	0.000714548854418935
"ZNF33A__neg"	3.1720519982277	2.22044604925031e-16	8.75824143906603	3.6332053143373
"DCBLD2__neg"	4.57326419021825	1.69347287915294	8.46501172720939	0.545050488001084
"GTF2F1__neg"	7.66527607795242	6.74372074075447	2.22044604925031e-16	2.22044604925031e-16
"IL3RA__neg"	10.7161443623961	1.49991642981554	0.346063881959964	0.0460349928769459
"ACACB__neg"	8.62656790594851	1.48773088961479	3.29241032363801	2.22044604925031e-16
"INSR__neg"	7.68947863882871	1.55198014873574	6.42667574342638	2.22044604925031e-16
"SPIRE1__neg"	8.24634138145536	3.59326677655722	2.89298329183715	2.22044604925031e-16
"ID4__neg"	10.4531108922583	2.22044604925031e-16	0.357622882383857	2.22044604925031e-16
"LGI4__neg"	11.210791284566	0.053416326852444	2.22044604925031e-16	2.22044604925031e-16
"POLD3__neg"	9.64380072871099	8.93494977153101e-10	3.20951707809467	0.878230432107586
"PLCB4__neg"	10.7779175991545	1.12205123984419	1.48152607218398	2.22044604925031e-16
"ARHGAP42__neg"	8.7416455549905	2.22044604925031e-16	5.14793202531458	0.109268771909138
"GGCX__neg"	8.5531879294715	0.673021636476044	4.31357761025085	2.8302634070833e-07
"NOSTRIN__neg"	11.1148183051386	0.454866614356042	0.887785035669734	2.22044604925031e-16
"PLXNB2__neg"	5.52284567033995	6.97660101515313	1.92665036126368	1.03530708375114e-15
"ZNF428__neg"	8.73326885829427	4.27539394381967	2.22044604925031e-16	2.22044604925031e-16
"LAPTM4A__neg"	6.93338857710764	2.22044604925031e-16	0.585547277354686	5.00053314042536
"ADAMTS10__neg"	8.16311527170093	2.66678357688758	2.87994789315647	2.22044604925031e-16
"TPPP__neg"	10.5840229981844	1.63215664933534	0.673230809336581	2.22044604925031e-16
"ST5__neg"	9.50845285966173	1.51566588800066	3.15161674980495	2.22044604925031e-16
"RAPGEF5__neg"	9.69065849522771	6.03806372139034e-12	4.44648799284736	2.22044604925031e-16
"HMGN3__neg"	9.80236544907408	0.762300330073768	2.22044604925031e-16	1.84409946361843
"ACSS3__neg"	10.128668396387	2.22044604925031e-16	2.81911545729723	0.693748426905078
"WDR60__neg"	6.47428585784411	6.84665285768836	2.22044604925031e-16	0.0643326525703919
"INTS12__neg"	8.28924069206913	2.03306218778993	3.22046469052028	0.991322488399991
"REM1__neg"	11.081991431183	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ZNF423__neg"	11.072496375149	2.22044604925031e-16	0.778357172279958	2.22044604925031e-16
"CPNE8__neg"	8.6898881627007	2.22044604925031e-16	5.11142163456564e-15	4.77647061695852
"RPS6KA4__neg"	6.4908988939646	6.22145064529697	1.53708802221443	2.22044604925031e-16
"CARD11__neg"	5.96028912882278	7.13349274102975	2.22044604925031e-16	2.22044604925031e-16
"S100A16__neg"	11.1055162329831	1.29087397003862	0.0894829727582046	1.48135527352991e-12
"BAHCC1__neg"	9.0293345830571	3.04236904159168	2.42950623296282	2.22044604925031e-16
"FMOD__neg"	10.7746262268518	1.74671776337845	0.977423338157255	0.136532807884168
"MFAP4__neg"	9.76338228052732	0.948208266887879	1.7962295761478	0.648407293231616
"CETP__neg"	8.81482711422847	3.42741146570399	0.602380085006051	0.403683601917454
"PLOD1__neg"	8.68853146481172	4.25003510789603	0.676737942691624	1.03447493851181e-08
"THYN1__neg"	9.30520646283563	1.99382072577766	0.0963593872572632	0.298449138524842
"MARVELD1__neg"	10.4197773833536	0.0784711215300732	2.3638283067995	0.838503330727359
"CIRBP__neg"	0.94531585690493	2.82820689720384	2.50762867929038e-08	8.82135010354138
"ADAL__neg"	7.49120379035388	0.711474951450819	6.35168178699158	0.393320823840479
"HEBP1__neg"	9.68387414843601	0.565076678717231	1.01457200704717	1.78817815941843
"LRRC37A__neg"	8.50260765441447	1.12814396634709e-06	2.32628229646229	2.22044604925031e-16
"DDX49__neg"	7.66528206952537	5.9142358651411	2.22044604925031e-16	0.137021513430549
"FKBP9__neg"	9.10091880239494	1.60754468635857	2.85027446480852	2.22044604925031e-16
"GTF2IRD2B__neg"	9.30038853518179	0.763231084180643	2.05339934825607	0.7113852857245
"TCHP__neg"	8.16511774171946	5.2244885936896	2.22044604925031e-16	2.22044604925031e-16
"CLEC3B__neg"	11.068236170905	1.64985130828951	2.22044604925031e-16	2.22044604925031e-16
"LYRM4__neg"	8.0094983569785	3.30509359366724	3.32001102473919	2.22044604925031e-16
"EXOC3L4__neg"	8.36737663577266	4.73559405835163	0.0670982423145152	2.22044604925031e-16
"SPDYE1__neg"	9.26001224702995	0.552849979790818	2.48837852533259	1.09876280818955
"XRCC6__neg"	8.54819487252471	2.71082065498192	2.22044604925031e-16	1.91394774044374
"ADGRF5__neg"	8.90180117107714	2.22044604925031e-16	5.86760702026667	0.445977650293517
"NDUFS4__neg"	7.58691022379729	1.92543419872135	2.22044604925031e-16	3.85708546978359
"FABP4__neg"	9.11898273157745	3.18975903095527	0.151959922067177	2.22044604925031e-16
"CCDC58__neg"	8.3585851501284	1.31958640842844	3.32410848815241	1.36824855728225
"FOXRED1__neg"	8.19675468348254	3.45213734050863	3.00983214066822	2.41110136713264e-08
"ZNF713__neg"	7.32346895544001	2.82845716684211	2.46185175158216	1.33745106727143
"TM9SF1__neg"	10.3805823237174	2.2240898948814	0.977117941432678	2.22044604925031e-16
"CLUAP1__neg"	7.92609499384273	3.58693200300367	2.22044604925031e-16	0.937083319997132
"PLCB3__neg"	7.57118267831435	5.56856575444574	0.519494503096599	2.22044604925031e-16
"FERMT2__neg"	8.01531525858994	3.11549706032786	2.51165072913591	0.695460173409342
"TGFBR3__neg"	9.46111866286403	2.22044604925031e-16	5.53902781777109	2.22044604925031e-16
"PLSCR4__neg"	8.14180473697361	2.22044604925031e-16	4.49826336290218	1.67829665074856
"SLC29A1__neg"	9.20930537212484	1.33161141667985	1.30709734765648	0.953527894775473
"RMND1__neg"	9.61714651155102	0.652961610582161	1.49339185310808	1.72681446781735
"PPP1R13L__neg"	6.77641729686778	3.56756760866635	4.83906894653599	2.22044604925031e-16
