"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"
"MAP2K1"	"MAP2K1"	-1.23270884540699	-0.475545993306561	0.80333143794919	0.828899743115986	"IS04"	0.828899743115986
"KLHL23"	"KLHL23"	-0.99110988667426	0.156184284185567	-0.165395906281654	0.828839949482725	"IS04"	0.828839949482725
"RBP5"	"RBP5"	-1.39376990462657	-0.177868704733197	0.60647578968271	0.828252673051834	"IS04"	0.828252673051834
"RGL2"	"RGL2"	-0.432791538176435	-0.0353951432593167	-0.464212851379112	0.826776846293138	"IS04"	0.826776846293138
"LAMA4"	"LAMA4"	-0.987651147810224	0.382216796671343	-0.430261556416282	0.825578039588201	"IS04"	0.825578039588201
"PLCE1"	"PLCE1"	-0.616165023295096	0.0100774531622066	-0.341269022534537	0.823538154658857	"IS04"	0.823538154658857
"TINAGL1"	"TINAGL1"	-0.880003143603622	-0.13788913590227	0.0827020623039861	0.821866688824477	"IS04"	0.821866688824477
"STX1B"	"STX1B"	-1.14186491993915	0.0943310108250549	0.057021539537666	0.821737917214484	"IS04"	0.821737917214484
"PYGM"	"PYGM"	-1.17885367776345	-0.190423507594999	0.432559264737436	0.815776569561016	"IS04"	0.815776569561016
"DNAJC28"	"DNAJC28"	-1.31977042804092	0.0860634858738073	0.243509913009467	0.813394250065514	"IS04"	0.813394250065514
"SAMD1"	"SAMD1"	-1.0640115213085	-0.214134160903124	0.355432634999402	0.812858977635676	"IS04"	0.812858977635676
"TMEM169"	"TMEM169"	-1.51306150647713	0.255333586422181	0.231358196055625	0.809414435840817	"IS04"	0.809414435840817
"LAMC2"	"LAMC2"	-0.913650881764389	0.218326893558628	-0.288660920258498	0.808375823682909	"IS04"	0.808375823682909
"EMID1"	"EMID1"	-1.29532116960152	0.402440389666707	-0.144873428305144	0.808088945161137	"IS04"	0.808088945161137
"CBY1"	"CBY1"	-1.05592896310677	0.0364345702260798	0.0593888935479337	0.807817254973048	"IS04"	0.807817254973048
"DDAH2"	"DDAH2"	-0.690844251451185	-0.44515292101734	0.284128907932146	0.804601732801579	"IS04"	0.804601732801579
"UBALD1"	"UBALD1"	-0.70129204821034	-0.349621553135482	0.182586990020808	0.803961422087148	"IS04"	0.803961422087148
"ZNF3"	"ZNF3"	-0.561029318464685	0.231613736005813	-0.630943071246085	0.803448360354138	"IS04"	0.803448360354138
"CSF2RA"	"CSF2RA"	-1.17146637345789	0.0207000341328622	0.193337086105781	0.801787811109567	"IS04"	0.801787811109567
"SYT15"	"SYT15"	-0.475285651949794	0.304687999045654	-0.793125359465001	0.799537519303751	"IS04"	0.799537519303751
"SHROOM4"	"SHROOM4"	-0.851147587911292	-0.128464845897756	0.0693871947160236	0.799307844946964	"IS04"	0.799307844946964
"UBIAD1"	"UBIAD1"	-0.82591937152187	0.0854030740749888	-0.203892875835243	0.798021716208404	"IS04"	0.798021716208404
"BABAM1"	"BABAM1"	-1.12656411476956	-0.184088792842647	0.399668201121166	0.794239388889662	"IS04"	0.794239388889662
"PICK1"	"PICK1"	-0.67433776245697	-0.20830321992569	0.00417817401351908	0.792381492503619	"IS04"	0.792381492503619
"KLF2"	"KLF2"	-0.817216756213461	0.204504023699158	-0.343327483930469	0.790320924848916	"IS04"	0.790320924848916
"ERG"	"ERG"	-0.194664869237457	0.274063576771685	-1.00923134229492	0.78842253319206	"IS04"	0.78842253319206
"NPHS1"	"NPHS1"	-0.733830919930991	-0.232532855853633	0.0972867793601748	0.784558741289002	"IS04"	0.784558741289002
"ST3GAL4"	"ST3GAL4"	-0.748419405853751	-0.223467064359494	0.100769813435094	0.784215441011558	"IS04"	0.784215441011558
"AP3D1"	"AP3D1"	-0.730864110002161	-0.781357906426579	0.740064457351575	0.783094711457353	"IS04"	0.783094711457353
"ZNF521"	"ZNF521"	-1.47735389692894	0.243803744872896	0.241882723545912	0.781689595393198	"IS04"	0.781689595393198
"RGL3"	"RGL3"	-1.27299589443801	-0.100108333142024	0.454255680244619	0.780480984287343	"IS04"	0.780480984287343
"HSPG2"	"HSPG2"	-1.07156207864895	0.158503235586462	-0.038366142733817	0.779985654665345	"IS04"	0.779985654665345
"BBC3"	"BBC3"	-0.643613367155984	-0.226629829702512	0.0105448188647756	0.779887509054093	"IS04"	0.779887509054093
"TCEA2"	"TCEA2"	-0.627402789033907	-0.388774616264672	0.186191584398187	0.779284932736649	"IS04"	0.779284932736649
"TNS1"	"TNS1"	-0.0960471998530943	-0.374644685424641	-0.329446335071502	0.777992745623229	"IS04"	0.777992745623229
"TPM2"	"TPM2"	-0.709574091987068	-0.527626905953213	0.428550529668887	0.777437128411412	"IS04"	0.777437128411412
"RALGAPA2"	"RALGAPA2"	-1.03608894726003	0.642449645147411	-0.635926271141056	0.776652233376437	"IS04"	0.776652233376437
"ANO8"	"ANO8"	-0.222701704926689	-0.256084493555202	-0.345382031243617	0.77448208192957	"IS04"	0.77448208192957
"SOX18"	"SOX18"	-1.50375894820923	0.102087612595725	0.445469808567611	0.770433070745692	"IS04"	0.770433070745692
"ATOH8"	"ATOH8"	-1.22693467996194	-0.000688175107054109	0.305973930456793	0.769839313133288	"IS04"	0.769839313133288
"EGFR"	"EGFR"	-1.00849801135201	0.238545305960689	-0.167235606310469	0.757856985266861	"IS04"	0.757856985266861
"SORBS2"	"SORBS2"	-0.971748879173722	0.219345025624207	-0.179210174270086	0.757756252514981	"IS04"	0.757756252514981
"CD163L1"	"CD163L1"	-0.783658431128981	-0.0843394192785234	0.000508506642941964	0.757250362898805	"IS04"	0.757250362898805
"BCL9L"	"BCL9L"	-0.826527254642415	-0.373556570466969	0.381399983948673	0.756195833198748	"IS04"	0.756195833198748
"ZCCHC18"	"ZCCHC18"	-0.822811131292797	0.0314859372535234	-0.0970386698762485	0.755913911657152	"IS04"	0.755913911657152
"EFS"	"EFS"	-1.04385017213017	0.0871864331046291	0.0461260337621516	0.755622240691017	"IS04"	0.755622240691017
"GTF2IRD2B"	"GTF2IRD2B"	-1.08082811655818	0.340903420337991	-0.215984095850909	0.754939046606113	"IS04"	0.754939046606113
"DDX49"	"DDX49"	-0.837585973523538	-0.648911304720578	0.717859440075727	0.753516244095705	"IS04"	0.753516244095705
"BCAR1"	"BCAR1"	-0.751312705819782	-0.175726777031029	0.08465862509757	0.750562154315124	"IS04"	0.750562154315124
"TCHP"	"TCHP"	-0.813226336994184	-0.505727338026386	0.533714199883057	0.747359498153919	"IS04"	0.747359498153919
"MAGI1"	"MAGI1"	-1.16624696040223	0.429976510738766	-0.230541323454091	0.746341010546928	"IS04"	0.746341010546928
"EFNB1"	"EFNB1"	-1.22967003318186	-0.0177611721976312	0.354703527063508	0.746195451334184	"IS04"	0.746195451334184
"GMPR2"	"GMPR2"	-0.431134596943847	-0.171180230578338	-0.216409300843658	0.745272350289498	"IS04"	0.745272350289498
"SETDB2"	"SETDB2"	-0.969685041470786	0.424308272665033	-0.407851407447373	0.745271286130196	"IS04"	0.745271286130196
"TMEM150C"	"TMEM150C"	-1.00862289101687	0.417466917841852	-0.362931220936793	0.745074636567377	"IS04"	0.745074636567377
"TRIP10"	"TRIP10"	-0.882118456024651	-0.328738320007968	0.394011302758501	0.74457663393256	"IS04"	0.74457663393256
"FOXRED1"	"FOXRED1"	-0.903269063468906	0.0952625999775822	-0.0808152093425125	0.742090991731039	"IS04"	0.742090991731039
"KIAA1755"	"KIAA1755"	-0.757478564400969	-0.149995657910536	0.0711342553907329	0.740732743601783	"IS04"	0.740732743601783
"MXRA8"	"MXRA8"	-0.599259917800047	-0.149703627213995	-0.0757729187576938	0.738503872523678	"IS04"	0.738503872523678
"ADAMTSL2"	"ADAMTSL2"	-1.33198387243753	0.0898260770912142	0.334498867693197	0.737450441195245	"IS04"	0.737450441195245
"FADS3"	"FADS3"	-0.276766315481282	-0.341946528997779	-0.151318255219011	0.736107049755356	"IS04"	0.736107049755356
"LSAMP"	"LSAMP"	-0.919427281568955	0.335289305038858	-0.339907743142889	0.735465765486084	"IS04"	0.735465765486084
"BHLHB9"	"BHLHB9"	-0.8087486166007	0.161682483306352	-0.238792444621041	0.733958301066172	"IS04"	0.733958301066172
"WDR77"	"WDR77"	-0.717716913574929	0.274447156462221	-0.455419981141507	0.732667337036837	"IS04"	0.732667337036837
"PLCB4"	"PLCB4"	-1.15118576162735	0.180719629681575	0.0632254823936499	0.732318429283119	"IS04"	0.732318429283119
"GLIS2"	"GLIS2"	-1.34669364688232	0.0593661588480374	0.390661888943342	0.731505108340798	"IS04"	0.731505108340798
"EFCAB6"	"EFCAB6"	-1.08306024746095	-0.103207939719115	0.334604974577403	0.730140985488408	"IS04"	0.730140985488408
"TLL1"	"TLL1"	-1.13904359793195	-0.143570014017299	0.435109147623789	0.729765319499169	"IS04"	0.729765319499169
"NFIB"	"NFIB"	-1.06047085356265	0.544061672112614	-0.443490857933589	0.727747495656027	"IS04"	0.727747495656027
"CLEC14A"	"CLEC14A"	-1.1659354270678	-0.0488077105362094	0.351638504604025	0.727604143893484	"IS04"	0.727604143893484
"RBPMS"	"RBPMS"	-0.7205208364298	0.351781668879817	-0.537443409362902	0.727168681896712	"IS04"	0.727168681896712
"RAMP3"	"RAMP3"	-1.28581592979901	0.098031089441651	0.293193289674425	0.726762670880137	"IS04"	0.726762670880137
"DNAJC17"	"DNAJC17"	-0.585452139812346	-0.723069128836288	0.597708455387729	0.726068495554829	"IS04"	0.726068495554829
"CXorf36"	"CXorf36"	-0.936920060231201	0.391114260724399	-0.375010798792313	0.722864231972523	"IS04"	0.722864231972523
"URM1"	"URM1"	-0.705501527194059	-0.172804777254186	0.0694305955952614	0.722184802238843	"IS04"	0.722184802238843
"INSR"	"INSR"	-0.607308791138882	0.22937355476865	-0.493971850697009	0.721302257063135	"IS04"	0.721302257063135
"FN3KRP"	"FN3KRP"	-0.609561603952916	-0.316934056228723	0.149791390982858	0.720722606078638	"IS04"	0.720722606078638
"ZNF467"	"ZNF467"	-0.998095250473458	-0.0448353503129469	0.197859355836585	0.719483647133954	"IS04"	0.719483647133954
"CABLES1"	"CABLES1"	-1.33940370302861	0.290603024824479	0.125797778709323	0.719447989712711	"IS04"	0.719447989712711
"COL4A2"	"COL4A2"	-1.21598094551435	-0.00341346442452302	0.354585296709393	0.719393087706762	"IS04"	0.719393087706762
"NELFE"	"NELFE"	-1.03918664023836	-0.447492815812319	0.70991683517232	0.718667292539292	"IS04"	0.718667292539292
"ZNF423"	"ZNF423"	-1.19444589704651	0.110148098069115	0.204243173757676	0.716507933545079	"IS04"	0.716507933545079
"CLN3"	"CLN3"	-0.122954833906884	-0.0519919261710769	-0.613076309727496	0.714988369819436	"IS04"	0.714988369819436
"TNFAIP1"	"TNFAIP1"	-0.414564429302832	-0.414719223122832	0.0876618810294797	0.714563214126618	"IS04"	0.714563214126618
"ST5"	"ST5"	-0.708846128776215	0.0450654397077598	-0.170567983428146	0.710883260551095	"IS04"	0.710883260551095
"TGFB3"	"TGFB3"	-0.967944395015082	0.277682590773876	-0.195826373077432	0.707594609110177	"IS04"	0.707594609110177
"DCLK1"	"DCLK1"	-1.10690932274771	0.528286654382332	-0.35824501144423	0.706932262081804	"IS04"	0.706932262081804
"SAP30BP"	"SAP30BP"	-0.668927148374075	-0.54550391288941	0.490256606697827	0.705914080507754	"IS04"	0.705914080507754
"PELP1"	"PELP1"	-0.577370530539431	-0.599070593979955	0.467233809219046	0.705585281730003	"IS04"	0.705585281730003
"EMP2"	"EMP2"	-1.05742948787977	0.269920926444261	-0.0986442365787842	0.704165198742665	"IS04"	0.704165198742665
"FRMD4A"	"FRMD4A"	-0.409850714167451	-0.0101340502242192	-0.378675591852609	0.702962825545764	"IS04"	0.702962825545764
"FOS"	"FOS"	-0.788857314621594	0.43708226812868	-0.545342432203392	0.701986278999814	"IS04"	0.701986278999814
"FXR2"	"FXR2"	-1.00728007700146	0.253275187373091	-0.121233063256513	0.699534208388049	"IS04"	0.699534208388049
"CYP27C1"	"CYP27C1"	-1.13010518450959	-0.0133253863030776	0.308542597233091	0.698380324405718	"IS04"	0.698380324405718
"DDX55"	"DDX55"	-0.628698961638703	-0.0698780648296465	-0.0969031083774224	0.697949407523358	"IS04"	0.697949407523358
"ZNF821"	"ZNF821"	-1.18871972322332	-0.217138448195263	0.606695272870213	0.694938222354055	"IS04"	0.694938222354055
"C1orf186"	"C1orf186"	-1.02247077932462	0.211217950881258	-0.0518408516924826	0.694341361675388	"IS04"	0.694341361675388
"C11orf95"	"C11orf95"	-0.840433422685233	0.137791127982618	-0.137032554556715	0.694236351418672	"IS04"	0.694236351418672
"GLB1"	"GLB1"	-0.552096858211077	0.102284144964422	-0.361347525851695	0.689159162343852	"IS04"	0.689159162343852
"SURF6"	"SURF6"	-0.672757363413135	-0.550483134110696	0.519946855056967	0.687593151577717	"IS04"	0.687593151577717
"FLNC"	"FLNC"	-1.44859230645662	0.126835026879372	0.458738535418094	0.685104806707941	"IS04"	0.685104806707941
"GLI2"	"GLI2"	-1.41482050266442	0.256090906905586	0.279096978883735	0.681639355171986	"IS04"	0.681639355171986
"ZNF554"	"ZNF554"	-0.822500633391421	-0.118880620456033	0.164627161068128	0.678496148021046	"IS04"	0.678496148021046
"MYH11"	"MYH11"	-1.11712834867167	-0.0155817567739763	0.323404049284336	0.676260697787303	"IS04"	0.676260697787303
"NANS"	"NANS"	-0.706610277662806	-0.404652595621881	0.393395765671755	0.67612414522356	"IS04"	0.67612414522356
"EPAS1"	"EPAS1"	-0.723708457824371	-0.136751110311155	0.0957823821183969	0.675563389195973	"IS04"	0.675563389195973
"PGM5"	"PGM5"	-0.872981677381661	0.0679828226928277	-0.00301797064619537	0.67482147461328	"IS04"	0.67482147461328
"WTIP"	"WTIP"	-0.706391613007652	-0.0368887688129509	-0.034280297500691	0.672467742084352	"IS04"	0.672467742084352
"C17orf67"	"C17orf67"	-0.71082931440927	-0.137258949248847	0.089636140813335	0.670685577216677	"IS04"	0.670685577216677
"BICC1"	"BICC1"	-1.06598669688612	0.320590594633171	-0.112367040766294	0.670067778824925	"IS04"	0.670067778824925
"LAYN"	"LAYN"	-1.45826276380045	0.281246909265226	0.303939179701964	0.669473743531743	"IS04"	0.669473743531743
"CCL21"	"CCL21"	-1.65108360638189	0.344596829205334	0.417963146710983	0.66337680093464	"IS04"	0.66337680093464
"ZNHIT1"	"ZNHIT1"	-0.208693641267478	-0.510791305887796	0.0659790696451707	0.660702480120579	"IS04"	0.660702480120579
"PTPN21"	"PTPN21"	-0.798544527254308	0.324571044205028	-0.357000064758086	0.659257826715436	"IS04"	0.659257826715436
"COL26A1"	"COL26A1"	-0.922515421724686	-0.110746922843651	0.27173448894228	0.658178230723878	"IS04"	0.658178230723878
"SCAMP3"	"SCAMP3"	-0.934843994011604	-0.151003301303904	0.330868082715111	0.65791835382157	"IS04"	0.65791835382157
"PLIN3"	"PLIN3"	-0.55266517088907	-0.426266479275977	0.295275920816537	0.656643482430974	"IS04"	0.656643482430974
"CNTN4"	"CNTN4"	-1.08355090460476	0.258852672095985	-0.00804378423421833	0.656182177653262	"IS04"	0.656182177653262
"GTF3C1"	"GTF3C1"	-1.03875714958995	0.230270954881212	-0.0163211930788406	0.65583987695137	"IS04"	0.65583987695137
"ZDHHC11B"	"ZDHHC11B"	-1.20293423325059	0.357805992082034	-0.0110985521582825	0.655636598453418	"IS04"	0.655636598453418
"NEK6"	"NEK6"	-0.804446361796013	0.00688691839284598	0.0276949826629706	0.653476755655303	"IS04"	0.653476755655303
"SLC1A2"	"SLC1A2"	-0.76061494492062	0.384189505204519	-0.455962312438222	0.653178567391947	"IS04"	0.653178567391947
"RCL1"	"RCL1"	-0.56598269729119	0.0989569494483851	-0.302588750421539	0.651344925726891	"IS04"	0.651344925726891
"CLSTN2"	"CLSTN2"	-1.10567491729988	0.562767215565229	-0.338394138847364	0.651290628812889	"IS04"	0.651290628812889
"PELO"	"PELO"	-1.30276402784251	0.266565242298391	0.201800606973635	0.644943627329579	"IS04"	0.644943627329579
"TCEA3"	"TCEA3"	-1.435435530914	0.213092378511177	0.391382491139635	0.64324509832031	"IS04"	0.64324509832031
"TLE2"	"TLE2"	-0.9678768873282	0.0062728839190913	0.194591898513603	0.642397030293092	"IS04"	0.642397030293092
"DCAF4"	"DCAF4"	-0.9559176947358	-0.150089176548267	0.366843613382059	0.642350578922421	"IS04"	0.642350578922421
"CHD6"	"CHD6"	-1.09436798457225	0.0207290855324792	0.297389602921579	0.641838465774385	"IS04"	0.641838465774385
"ACYP2"	"ACYP2"	-1.23249256433662	0.491328327110336	-0.124418075261947	0.641601401856924	"IS04"	0.641601401856924
"LYRM4"	"LYRM4"	-0.847450378625416	0.22366414543937	-0.1726803938354	0.641283285177933	"IS04"	0.641283285177933
"NPM1"	"NPM1"	-0.383797964310824	-0.0042360949924486	-0.341941677716568	0.641236049428016	"IS04"	0.641236049428016
"SMAD1"	"SMAD1"	-0.64464477434837	0.110990064946893	-0.230852395906907	0.640697359929498	"IS04"	0.640697359929498
"RNF8"	"RNF8"	-0.800544537096644	-0.249333427249934	0.341500224876516	0.638225942620825	"IS04"	0.638225942620825
"DIP2B"	"DIP2B"	-0.254220105405772	0.106484544313087	-0.589314394169723	0.637081758216203	"IS04"	0.637081758216203
"NRXN2"	"NRXN2"	-1.09519147829145	-0.0802054588644926	0.422027336085351	0.636921374535933	"IS04"	0.636921374535933
"ADGRA3"	"ADGRA3"	-0.975105794017245	0.081598733308704	0.120016502437297	0.636062640765146	"IS04"	0.636062640765146
"PYGO2"	"PYGO2"	-0.535258021083301	-0.251852544015126	0.0987579436680856	0.634445410540113	"IS04"	0.634445410540113
"IL3RA"	"IL3RA"	-1.44521929977343	0.134905401892252	0.502284178746909	0.634241417810701	"IS04"	0.634241417810701
"FAM189A2"	"FAM189A2"	-1.21180626328977	0.177576158122289	0.232596735769999	0.634031030196921	"IS04"	0.634031030196921
"ETS2"	"ETS2"	-0.765111086734366	0.054307552140678	-0.0426150261200266	0.633218739628449	"IS04"	0.633218739628449
"AMOTL1"	"AMOTL1"	-0.874898368673492	0.0166277020144821	0.105744916845699	0.632549133662291	"IS04"	0.632549133662291
"NOSTRIN"	"NOSTRIN"	-1.45064994947701	0.490415191908	0.0924350755490258	0.632279701961748	"IS04"	0.632279701961748
"LRRC37A"	"LRRC37A"	-1.01422234596585	0.312285797760336	-0.108387232956844	0.6311520620036	"IS04"	0.6311520620036
"SAP30L"	"SAP30L"	-0.648221387930784	-0.517559441600191	0.522156315805748	0.629706942343918	"IS04"	0.629706942343918
"ANK2"	"ANK2"	-0.985267234916478	0.250888796846905	-0.0586924084562096	0.626690798703474	"IS04"	0.626690798703474
"ZWINT"	"ZWINT"	-1.47948338399713	0.167110636486481	0.505439971945137	0.626393786275367	"IS04"	0.626393786275367
"PDK2"	"PDK2"	-0.902463254482409	0.00594918962109529	0.152837065521996	0.624765377820533	"IS04"	0.624765377820533
"OLFM1"	"OLFM1"	-1.58716592552953	0.428635873758453	0.30380526552237	0.622958771620517	"IS04"	0.622958771620517
"DEPTOR"	"DEPTOR"	-1.04321103717437	0.525737498468544	-0.3219266359119	0.622456970137672	"IS04"	0.622456970137672
"SMOC2"	"SMOC2"	-1.26858828312358	0.269400189336321	0.191837436580536	0.62181333649768	"IS04"	0.62181333649768
"BMI1"	"BMI1"	-0.426557490171222	-0.156315640618654	-0.10124993879087	0.62134367478615	"IS04"	0.62134367478615
"ARIH1"	"ARIH1"	-0.573379216536753	-0.27378477460359	0.175638129914641	0.620650733669051	"IS04"	0.620650733669051
"TBX15"	"TBX15"	-0.546742004173093	0.0344358553049507	-0.207934534686946	0.617788042942054	"IS04"	0.617788042942054
"TPPP"	"TPPP"	-1.12378464774462	0.061515959432584	0.304575849057335	0.617095442317487	"IS04"	0.617095442317487
"CAPN5"	"CAPN5"	-1.09081827215171	0.0847019108209555	0.251555697962804	0.612356063935931	"IS04"	0.612356063935931
"PPP1R13L"	"PPP1R13L"	-0.867945687991972	0.214122798840064	-0.110044970310515	0.612195013861329	"IS04"	0.612195013861329
"ANKEF1"	"ANKEF1"	-0.795566780729173	-0.177539604270613	0.281605074973727	0.61194742231046	"IS04"	0.61194742231046
"PPFIBP1"	"PPFIBP1"	-0.819568358175241	0.359927146874857	-0.325207405524788	0.610853997488377	"IS04"	0.610853997488377
"RPL23"	"RPL23"	0.43362270337587	-0.0555524841444635	-1.01765643574002	0.610454365822638	"IS04"	0.610454365822638
"POLG2"	"POLG2"	-0.508216585332515	0.463743131343624	-0.735226500621964	0.606278009251357	"IS04"	0.606278009251357
"DUS2"	"DUS2"	-0.761022784281885	0.152530061525113	-0.131242897149328	0.605637534364345	"IS04"	0.605637534364345
"PSMB5"	"PSMB5"	-0.644976991223815	-0.459137712005416	0.477762557635698	0.605076913787537	"IS04"	0.605076913787537
"LCN10"	"LCN10"	-1.09523594719358	0.267150883336755	0.0502814555982467	0.604537013039144	"IS04"	0.604537013039144
"STAP2"	"STAP2"	-1.06029205251035	-0.226501689422626	0.596635040318173	0.604493214627006	"IS04"	0.604493214627006
"POLD3"	"POLD3"	-1.26836921542119	0.468361157921468	-0.0208798783713352	0.602862137743288	"IS04"	0.602862137743288
"C12orf65"	"C12orf65"	-0.437498620083319	-0.197572832516491	-0.0203612254453969	0.601271682448609	"IS04"	0.601271682448609
"FZD7"	"FZD7"	-1.40742653766166	0.343893243639841	0.258533343417374	0.600696861202463	"IS04"	0.600696861202463
"KTI12"	"KTI12"	-0.567268991939727	-0.35127217235329	0.288539205825232	0.595543261423405	"IS04"	0.595543261423405
"DCBLD2"	"DCBLD2"	0.0215237153829269	0.0110074060640661	-0.690883674487771	0.595327396058203	"IS04"	0.595327396058203
"SBF2"	"SBF2"	-0.0485612338321399	0.281956371849659	-0.94243981993226	0.595016052646621	"IS04"	0.595016052646621
"NOTCH4"	"NOTCH4"	-0.276123886811526	0.28711846738183	-0.732170272200877	0.593220136252678	"IS04"	0.593220136252678
"KLHL18"	"KLHL18"	-0.478826311850917	0.184007839979437	-0.418700414736036	0.591807757792007	"IS04"	0.591807757792007
"PPP1R12B"	"PPP1R12B"	-0.278594352245463	0.29521633942971	-0.736635016247508	0.590767285563142	"IS04"	0.590767285563142
"ANKRD6"	"ANKRD6"	-0.856079604689045	0.263096638078735	-0.15482042327605	0.590594064969239	"IS04"	0.590594064969239
"CYR61"	"CYR61"	-0.829070657359236	0.483247992903603	-0.437833864761608	0.589926647302357	"IS04"	0.589926647302357
"ANKRD50"	"ANKRD50"	-0.771942821793352	0.535906353172651	-0.548044249108919	0.585052832076968	"IS04"	0.585052832076968
"SIGMAR1"	"SIGMAR1"	-0.94005998329874	-0.00238320158773956	0.245097924378759	0.582157420035217	"IS04"	0.582157420035217
"ABCF2"	"ABCF2"	-0.807701878777646	-0.322403979137618	0.496072759283831	0.582019364793633	"IS04"	0.582019364793633
"GHRL"	"GHRL"	-0.843969707962639	-0.297457632015277	0.501525635341476	0.581510281645967	"IS04"	0.581510281645967
"MXRA7"	"MXRA7"	-0.441057224502028	-0.0357258669325211	-0.183976842656649	0.580513403347287	"IS04"	0.580513403347287
"ZNF620"	"ZNF620"	-0.691817250507931	-0.0583670701554773	0.0794937592468642	0.579868141357486	"IS04"	0.579868141357486
"PSMC3IP"	"PSMC3IP"	-1.12875192498917	-0.0195276976390764	0.448261452579732	0.577344182842164	"IS04"	0.577344182842164
"ACVRL1"	"ACVRL1"	-0.575014247431229	-0.24412415551364	0.191170172658387	0.576483938802572	"IS04"	0.576483938802572
"RRAD"	"RRAD"	-1.26293505084754	0.0103986593393974	0.541315929241541	0.575732664895229	"IS04"	0.575732664895229
"IP6K1"	"IP6K1"	-0.452693525810359	-0.389005722093787	0.247334969738491	0.575230369328082	"IS04"	0.575230369328082
"XRRA1"	"XRRA1"	-0.976388054691873	0.272296549241582	-0.0343880297438307	0.574384369530737	"IS04"	0.574384369530737
"MATN2"	"MATN2"	-1.29166388895275	0.408909550103109	0.102842757144489	0.573874246073726	"IS04"	0.573874246073726
"PCDHGA9"	"PCDHGA9"	-1.0087516203459	0.0854728380101153	0.216453306403617	0.573342107215372	"IS04"	0.573342107215372
"ZNF880"	"ZNF880"	-1.28927888724354	0.120583895514678	0.442214685440214	0.57087244870479	"IS04"	0.57087244870479
"DIO3"	"DIO3"	-1.03082344376473	0.022369980349655	0.314217300195613	0.570686555937194	"IS04"	0.570686555937194
"ERCC4"	"ERCC4"	-0.653662083807152	0.0715615652477509	-0.0959133939101269	0.56811811733248	"IS04"	0.56811811733248
"INO80C"	"INO80C"	-0.963769311031871	0.0860838539310753	0.181154304974971	0.566293552020445	"IS04"	0.566293552020445
"ANGPT2"	"ANGPT2"	-0.481971660726409	-0.128929734015109	-0.018882950684915	0.564946985331201	"IS04"	0.564946985331201
"ITGA8"	"ITGA8"	-1.64578617746314	0.537754020107123	0.296052869649993	0.564063847936704	"IS04"	0.564063847936704
"COLEC12"	"COLEC12"	-1.06171399480998	0.257905417958207	0.0781796931615723	0.560523265623194	"IS04"	0.560523265623194
"MARC2"	"MARC2"	-1.28491762736392	0.489083200984677	0.0172377730002172	0.560459800172041	"IS04"	0.560459800172041
"WDR60"	"WDR60"	-0.592072354999128	-0.447192172651182	0.463668455710342	0.560041756297013	"IS04"	0.560041756297013
"TMEM101"	"TMEM101"	-1.13051109382224	0.089024062459467	0.342532324520798	0.559257660425253	"IS04"	0.559257660425253
"FZD8"	"FZD8"	-1.28240039292714	0.306415349113724	0.232868547562109	0.557136468583295	"IS04"	0.557136468583295
"CARD6"	"CARD6"	-0.833675239549793	-0.26326492999794	0.481733585526464	0.554333569715017	"IS04"	0.554333569715017
"ARHGAP20"	"ARHGAP20"	-1.13803405573364	0.406638312154749	-0.0170202954672063	0.553800509298695	"IS04"	0.553800509298695
"AQP1"	"AQP1"	-1.02705876564729	0.396215580128535	-0.106862907264099	0.551577221667343	"IS04"	0.551577221667343
"RAB3GAP2"	"RAB3GAP2"	-0.156227849734502	0.107593845701657	-0.587961792298223	0.551132420169066	"IS04"	0.551132420169066
"C7"	"C7"	-1.32032823924101	0.469093852701598	0.086557843512174	0.549133850338971	"IS04"	0.549133850338971
"CDH1"	"CDH1"	-0.838866257511064	0.382591102793617	-0.264990841553638	0.548730063506919	"IS04"	0.548730063506919
"C11orf80"	"C11orf80"	-0.647776477909099	0.287075038165943	-0.327969873983993	0.544261083892112	"IS04"	0.544261083892112
"FSCN1"	"FSCN1"	-0.609982518832075	0.14420460221875	-0.194476436644138	0.542942154886006	"IS04"	0.542942154886006
"GNA14"	"GNA14"	-1.10826599865819	0.358031934141226	0.0245253437031849	0.542438033553982	"IS04"	0.542438033553982
"PCGF2"	"PCGF2"	-0.863404067888205	0.28412081539572	-0.119262077593629	0.542323241420016	"IS04"	0.542323241420016
"ZBTB12"	"ZBTB12"	-0.727007142521734	-0.206487813019654	0.328204595772637	0.5420588138215	"IS04"	0.5420588138215
"ACKR2"	"ACKR2"	-1.36386553744794	0.241391584112536	0.402675265764027	0.541947892980296	"IS04"	0.541947892980296
"PSPH"	"PSPH"	-0.624472447070483	-0.28482490389785	0.324636695466041	0.541068104754755	"IS04"	0.541068104754755
"LGI4"	"LGI4"	-1.17984436301276	0.0220101360530813	0.48788179762368	0.540925603359793	"IS04"	0.540925603359793
"COL15A1"	"COL15A1"	-1.34748392602494	0.222636573992168	0.411169362537428	0.54021164915174	"IS04"	0.54021164915174
"RBMS3"	"RBMS3"	-0.666242660437494	0.516219451611851	-0.572954834470547	0.538391554293927	"IS04"	0.538391554293927
"FAM200A"	"FAM200A"	-0.804470531929147	0.242567505279655	-0.120593516108705	0.537414984040975	"IS04"	0.537414984040975
