NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	NlPHL
ATXN8OS	19.1055470690128	17.6773916611438	133.099897676145	12.340635825385	11.8970503707204	12.8973031428258	13.1013576632567	12.6777093394451	24.9528427344489	16.8564390805371	10.5187885361276	9.4802973345281	10.5191528669723	11.0431052740866	13.4653024582388	11.5048721727553	10.5225784864211	12.4916189951091	22.4540220220643	8.72695306322359	19.6579881436892	15.542604364191	45.706615561618
AZU1	26.2425218638359	37.5659594553089	55.1987205330278	77.4786845428704	10.1927841428221	45.9986654529663	20.5314825384551	12.339844041042	33.2377764724713	11.7878193405831	413.428202412775	121.006650275497	97.8889452391637	52.2356011831483	166.037004747024	317.07420576575	64.7499490713094	60.0725997620827	605.291305624648	1050.70981469506	114.820227111771	83.2305726122314	14.0514655950709
BACH2	4507.18900914668	1252.26343380145	148.226279931392	723.235326725616	1451.2980586557	455.033274316675	446.649714905312	247.502077524189	604.248128408394	446.399643855742	480.20611478301	515.560628713942	53.3490678339235	61.576754964082	79.2869993543903	57.3949557712239	59.830314383649	84.4683086937499	80.0775339167416	69.0767632916159	188.767032044075	133.632907897206	287.672543644339
BANK1	7768.0395897105	9303.28126587651	109.841531939702	27.4897674515544	40.7805248817721	36.1016170648293	4.95966613457809	19.3226496658008	56.4267860734664	33.6487655669714	33.6574772196278	37.8059833207794	87.9260491707693	6.98165612693522	16.1769016832773	29.7272899251602	49.906389760877	19.6738297017047	81.1647251752338	93.8043781401881	998.179156136007	39.4977006360599	371.044776866023
BARX2	16.3202521507795	22.7579579680514	15.163694382499	14.9637273515924	14.3209984629992	11.1010326404799	18.0666948963726	20.0638803813443	135.690279414089	402.743551637006	19.3762802477265	26.4371293086353	18.2534324404951	17.2204303216175	15.7590141983474	28.4938589763176	22.8530300593034	21.9769493439928	48.9526529041825	26.6291386635227	66.0132536238757	62.0308556742915	60.2127191601614
BCL11B	168.781359833732	135.341431415294	151.545122270364	4303.52156704159	7331.67969180119	5094.13744302388	850.42269121027	3258.23715445371	2597.44514329292	2782.54535139963	823.95360661772	515.151212593981	89.3855924111931	78.3252102285611	68.8550715110072	51.9829711074236	97.000014738639	78.0689518509837	54.6235930038019	52.6696020788405	308.658185541135	167.917997844544	173.436447313889
BCL2A1	113.986182835149	318.334317177535	77.637108071875	580.510800357857	457.896989635951	765.82119971018	1218.77327780311	702.832306015971	437.221039132858	172.585235473733	544.360259298507	531.040065377911	2276.53217939143	5584.08485560797	7009.44728077135	198.642333141756	137.061436768431	5565.89923426306	878.737035597149	3302.68032209978	13216.2455990246	8896.74619855929	1171.6844492914
BCL7A	1110.59829333083	441.064171312178	204.774711979747	121.877233108344	120.494654474189	80.1639618627749	52.8297177132396	71.9857290708616	54.4268850653503	183.835665591702	32.0495914120668	60.8984026630582	54.3997800963025	56.2612556278402	133.157484860861	187.110949716806	282.952801476376	214.236044554288	159.137477368413	193.358446092243	80.3956378059375	121.816897455895	305.314243298556
BFSP1	8.71575230369096	12.1250262493108	9.92370909170025	20.0518633269066	133.099897676145	9.00705215431883	12.339844041042	60.6797050263332	113.3571972626	14.5441454353311	35.3878225189741	19.6964127059385	21.5761808029471	15.7675226569578	37.5738647321091	31.4475700664628	19.4832833747463	12.3458149593962	34.4417193038341	50.1913713858537	13.3315094225197	19.207240780482	89.6588068133038
BHLHE41	229.319083415823	383.718855190989	996.323824938434	46.3201105901765	18.0807741942167	27.0258385999428	67.3159205173725	22.8335559690573	90.0645893890113	116.004478211791	52.7736118424522	52.3401798679796	43.7634069570237	5473.71500952131	146.030466257649	326.379175338294	329.521595561811	556.363043938956	261.443992531117	254.657487217907	54.5369520800973	78.4329498950054	82.5759838780328
BIRC3	1783.79585857843	1082.95654956124	370.755192526216	375.403993761771	686.660303355851	1132.44475589426	2947.32633456152	405.804588767483	242.048658335319	2482.18877827046	285.626525477177	1178.70052124567	161.459373434758	231.494272554996	1962.07023319848	239.341967836908	445.933451271112	10556.3628485887	72.3476370975993	1961.18822530636	1585.07833473407	133.559753239692	1113.32293532465
BLK	1814.54192276765	3380.57283985698	42.8358461207895	139.477528996011	70.0059457681683	19.4590623486281	10.6061270618078	91.8341331028259	20.7437146591338	9.59019335907274	10.2264682491674	12.3682255185403	34.8345187910324	15.6446344692582	11.9509783281136	14.5801390449571	15.4127071597668	16.845095026484	10.6758633481042	8.26561645580781	39.2632986888451	9.83875939437249	1305.79018783389
BMP2K	285.010839960721	218.331283193449	106.240663764173	120.438385749814	112.217649128928	42.7020356198644	148.102130578259	227.025129927504	120.608453675364	78.0776719239149	109.522157728565	119.209841275342	352.274760708492	325.384857184456	661.020398437445	970.80014639378	429.113333080923	625.875621242314	2851.55341630255	2494.88243355383	907.967898220066	589.029682423978	514.966980515589
BPI	10.5560061382631	14.0237421938903	15.3130115666335	66.0515745143601	42.5799538193969	12.5329170405657	6.51065564642076	15.4717368327944	19.5254086221434	10.8442111564365	842.845485899339	168.306941101737	282.185387627476	15.121631804925	16.730985829617	26.4169865955188	13.5648932082054	15.0227692890185	983.554476136787	832.698335356576	392.31898388706	61.1951691766383	51.4151180724207
BRAF	2621.95664725866	984.458485272522	497.878177419121	182.158547419965	103.130625752015	157.919795611574	181.139024900662	104.161474435171	446.779880416247	595.421037219036	301.434261573311	260.549338558332	266.271309496133	314.265653357879	373.671594540886	193.088274300291	231.441584922542	362.531074811972	155.968968422158	304.728089935053	927.866672571105	719.401649267462	160.893882508605
BRSK2	10.506312788039	4.48816376639872	34.7353886150304	10.5736300412909	8.08662323331501	16.2910351366571	40.8428474915741	56.5420983069691	62.5252752429135	14.8487654723135	18.5366211619616	17.450535905521	11.790102943816	9.91426186795941	10.6301900113989	8.9681487599849	7.55907866181497	29.2384911224833	46.8123753588745	15.6839538866895	8.31405979639655	11.9626964495979	22.9070815029773
BST1	65.9419646718455	68.5078014574227	34.2526810602379	70.5910031899417	132.034681535194	69.1619190064975	72.7177357606919	63.5590375598494	327.292071386007	44.550413712862	153.680876250441	87.6911330971711	1575.99033174059	392.244995612844	74.7201502952448	212.13786395715	155.711070689603	116.034672430623	432.610650245608	445.658486808731	10.2108438375916	1738.54104801425	141.904629724318
BTNL8	15.2596106909244	13.2902132862438	10.076983410088	13.7137361181521	23.6679916757658	17.5347320772127	21.4819352577909	16.9366336697629	44.4880554392186	35.5576914203464	11.7463743118323	13.932408367389	20.0836899969076	25.9136862474183	18.8093400368266	10.7928957785248	16.5353244949068	19.0947266742287	13.2813122859018	16.8933215451128	100.650529529274	1060.76128444458	16.8321745541788
C11orf80	536.661405024843	398.588879503149	2256.18605237906	165.934854908082	93.8276483768744	160.759965212967	140.306298155502	139.118215073949	150.900384389686	92.8598336864275	102.882047785621	143.288868301603	87.6328084369803	100.221567545606	34.8921511302979	89.7888866997141	105.196623861687	143.777966440839	150.624581271496	144.642252086081	157.307910193897	102.28908846489	126.601485404751
C1orf54	41.9666317457784	44.5256618340258	114.485438023962	248.14439430299	297.806539148154	292.701513054161	111.075225948989	89.2589373925682	127.782213305708	51.7733959894109	165.14969296931	74.8105746421572	396.479097877518	1423.61301515075	1163.98739237574	2028.2265967634	4777.03595994303	1141.68556291595	281.867665739285	308.023246790562	424.633839201632	49.4460634282077	2707.81090264034
C3AR1	133.047155845867	99.1086324679085	239.167140807581	221.706368139662	102.659324798536	201.190684653512	110.339717142461	112.413975706704	672.993338126549	524.137854620751	758.696690754337	477.577104834969	1344.90255292753	803.5220856201	4172.96491680344	2753.29031049501	883.044127794614	259.931412000543	4684.50570838571	4935.50793815552	9642.90109330224	746.73420704457	1396.65836785197
C5AR1	93.0047872468002	65.9553238252884	25.6749232074519	73.3848519523623	40.3301576695197	24.9118026810032	23.9711933785317	28.1204695262465	425.860088787947	42.6620110805917	338.187204736455	173.161337482692	4262.76960971504	5011.2812975018	266.979662645129	1914.26600537248	1199.36409064226	895.972200349878	540.588248793193	757.798482888035	2676.51591543616	12694.1852735457	929.255788465418
C5AR2	7.99324743715815	16.7257107494358	15.163694382499	5.5971232955059	51.4151180724207	6.85168639153384	16.7015326896527	8.34495427309334	21.2495919194803	46.9732083204736	36.3040730986898	29.2438986289145	57.7022923286513	41.8706787856689	16.7893191354162	59.9420346212885	24.8555598209145	19.0243852505606	3.66181192801811	41.3747081985216	286.77034298484	383.659169164712	107.802277017747
CA8	18.0965641211534	18.6283088884125	17.1379303996206	13.4709825678299	19.9988376005941	16.7015326896527	15.6477590586577	202.833044387485	63.1927750477823	43.8934227033496	14.3488494208596	14.6477646309798	14.1337914101354	12.6367640660494	31.8720929453563	13.3874127806944	11.5428869834468	32.5336422875535	73.182295770172	146.71372855135	15.656898365411	25.5413837129147	73.6617044706975
CAMP	32.434460869569	29.8541909606152	53.1525732471972	77.9753755382194	152.10164338418	103.595912983435	32.8005790301284	123.061688328877	40.4572931476064	33.1918276627358	1671.21652082632	132.740194010333	128.444570370145	188.564132733678	82.7040691754656	107.667910531761	95.8039526217816	42.2490256576957	227.581831758031	177.421379647707	532.270027686377	1497.91938881463	194.794566906166
CCDC102B	7.57988374833459	6.21086305477478	6.26734062919186	17.9951216279739	9.45547691611235	13.546735461498	1.86970722146906	6.23810041949208	17.405950209146	5.89334711455533	21.6922193872255	3.27044355600615	5.64184985698835	207.990449126131	1.56471125996877	2.53136679388069	147.907035924542	8.64022019446681	37.4893376521023	6.57800755406879	31.0954782981737	6.56727723957254	12.0783140736825
CCL1	9.19823635595531	10.4792381377599	10.1526982983304	10.9177721742406	23.076767408977	9.80759921949704	16.1930294201931	12.8589642272169	11.2605670317982	9.1265087243393	11.7101387382959	30.0474116995641	11.2273885606944	12.3614254872932	13.5724964109414	10.3185170611844	10.5494675336791	369.751673636996	7.32079432606948	1278.2548155353	9.94644697057164	9.42202537821312	13.5600844647634
CCL13	196.808987409361	173.061923438018	102.753172101123	123.861040236853	43.0209703938464	120.74511821171	66.6381379819326	12.9477315293566	73.2927067183366	76.3314925519265	97.0732658223235	98.2269815936335	88.7329088260779	168.210427752078	185.11731776993	6491.14116959137	3740.93861464497	5534.39349780572	102.540470542435	678.390644083118	123.145914825599	106.246634276278	22.2134454651276
CCL17	42.3975389277845	59.6639354217549	84.0444969271909	80.5160033083448	20.0788213731703	30.6281712028395	172.33998930953	38.8146431116942	60.4551089370265	396.552798960331	76.6875008678946	39.6321971337722	68.9621705800157	115.98428052883	56.3228423556373	622.117406437794	2549.93592908252	6418.96837446729	27.0123425039488	46.4836821956115	92.3588670755802	34.3683110017977	197.94618908162
CCL18	20.0937126493327	21.8245825004357	58.1263923430371	36.0629862892628	24.8914220171238	13.0622507281629	82.3252185032919	32.19179859547	110.899507116298	20.6462599569065	39.8154574761702	80.2062857528902	41.0814238081648	2836.10773010832	1256.33024982198	12391.9803160262	1700.27614628988	1761.14900547597	425.328478489792	932.919016073887	48.2326272245369	50.0331022398562	7894.47997280665
CCL19	79.3235813049403	141.483146491759	261.481218653669	79.3671729336629	37.984462233102	61.9219901181084	91.1236566285443	49.8908452753019	21.2764356059212	35.3705530545644	111.861630349853	148.890470248043	117.747087097588	114.963105542784	35360.2643240081	138.312002847255	172.680743486794	3042.95026733001	38.425080631305	19.3507207642607	153.044636971505	118.185216659675	942.750748398675
CCL20	39.6012604455268	27.2678598112777	13.8240841793773	62.7752664264708	13.3874127806944	29.7488714459292	1577.00827377583	190.721455769292	18.4426507154568	12.4507263293126	18.7367954671086	20.6115082481585	18.9844086103391	11.4402263207789	729.964646100226	13.0219539987531	14.6027944618161	1509.10477323526	14.1554077191993	5593.38111658593	31.4931006101286	22.6530777541025	20.6455014901404
CCL22	46.3720321996068	31.6499302945284	20.2414772074601	24.2801104369256	40.6920225837369	28.2303628316	28.4269491340592	24.9118026810032	23.2487324775279	563.246612991694	27.3801766689434	78.4091722633573	33.4836688497377	2625.73378261316	468.364811684131	879.186306317896	4141.10089448045	32264.5981435779	24.7855935383157	115.24364339544	95.4118305282994	60.2547637303024	174.60680620652
CCL23	19.9653631782105	16.640885616809	54.1413131047214	15.5141403012541	20.1923844116761	28.076441411812	6.0300574425887	13.7582270508116	23.1190218521346	71.1608983057743	65.9187322479506	44.3815212451778	38.6563884366196	245.458136279449	620.190952532256	5451.98009102133	323.872698205026	381.568518333722	666.284774805073	546.53960657291	536.966754099466	58.7847991095667	111.965622537589
CCL4	1684.663229011	820.98694164954	312.212551956563	2605.48511378106	276.233591615236	448.09957494798	11402.4022091595	359.63069980581	8481.83031939484	482.939490544667	11353.313110376	40338.0531729946	3009.14774499136	1982.68189481336	12004.3587981599	3117.68289185884	2079.8537239523	4290.88741357783	1144.09622951133	36596.1293611724	6568.70767704077	2704.08057149345	3101.36688065817
CCL5	19.7450412661433	89.6787895562431	30.7223064674123	11658.8052498543	192.778455539988	3197.30148414165	1859.89125768566	71.783832222413	19893.355798461	172.668365313937	17726.6885575245	11855.7309707977	104.768118742774	100.738288057604	16905.3694734259	252.722188474837	60.1848811933571	6444.80688978891	46.8387228645579	662.370097506024	302.038801005897	134.336238474306	970.80014639378
CCL7	81.3860861005726	46.3380679195668	59.1911796180736	55.5430562095647	49.6470845191723	38.9561036730497	23.2562377346605	54.284854319705	75.5936918698392	55.8088917344406	34.1654243229744	21.6483011178224	36.4995196529065	652.637120516321	243.769710635448	88.0372086466632	24.3619060704648	74.1968408439537	140.011687130349	965.500137636181	108.142476614473	97.5337421595355	18.7936815012171
CCL8	231.362780715688	98.043332202251	107.094655753435	35.8194891916627	32.311338375008	65.5153932898942	84.125850783357	41.4971526279159	107.218575326597	78.5904361983152	50.744655102648	50.1062448550044	128.644959739667	152.834245419941	4455.48639074796	2829.40801809693	86.8881253987997	1534.03793266492	60.5227814000306	1343.97067411135	24.5426695823797	95.4678850313481	99.9018936134491
CCND2	303.741844502614	451.568660582214	684.746030163796	690.755565605665	368.279421400891	1177.09227342198	2388.19493954599	466.267133239722	334.297466812816	1130.14808660815	1074.3853197766	6044.8070969233	199.243859681675	380.812567072876	82.9905668167925	110.339717142461	429.880581983376	310.546430960608	341.652292227408	468.511348081935	450.963851223277	315.875380903409	335.999841570004
CCR10	53.2541028030596	92.9971341608421	784.608750894005	133.639740843009	65.7074115752294	286.103843324531	68.2486702847338	102.333147556924	51.6326176589372	54.8347613699	83.4866103459553	50.8360340795004	70.2395428653059	63.7437361077048	58.8293495609907	75.7444653235486	55.2449005731313	77.8578744042249	51.5771992760256	74.117624757147	139.47832134845	98.1650241935507	134.219953569969
CCR2	423.086008434421	364.097331043437	1758.92435066489	317.07844363452	66.8337466719542	759.707002185961	299.780553132202	97.4427763919974	1157.76189738713	261.367973461039	94.0667396809448	98.5107622320058	2903.29967770018	123.637998784255	81.9873992987255	76.5753634419778	116.925275962136	119.1150030705	116.729656011681	64.3262718634519	214.936637733786	243.929895507871	200.331883442583
CCR3	137.255764314876	31.3707103790888	53.4327953939768	52.4502346718012	12.3682255185403	90.4040127631895	54.4873807089679	20.8925201098054	37.9108824534203	263.035576546358	130.341783223887	82.2812438088974	84.7487989719977	80.2149761913348	60.8215756196671	40.0170989489104	85.1667576933856	67.4077928722286	33.6349734805141	73.1385671036581	6710.27432262635	1438.24915282143	28.819098802491
CCR5	99.4426963191618	94.1357947883798	47.8619991408109	997.996244734108	77.102444275209	465.878514435798	430.153379280026	537.297782973139	2467.27055109653	506.231410696449	580.328862252457	1432.96942339721	493.154787914687	2200.60408307861	1498.69981918142	790.686886083485	1523.03469843392	627.62926398949	151.873725212891	262.238593630132	131.485964412366	86.5629584502366	570.549416557767
CCR6	330.10807380154	334.668069519842	41.3758411140807	176.693673164791	70.5509128231651	490.869294435265	157.79569350713	153.967343814106	265.892710888434	103.23485126235	47.5775182936582	125.060818052211	29.7081885181294	18.0599091799223	25.8656039933321	30.3768175295634	30.327375764663	42.9082382762452	27.9617435364997	32.0173073348679	35.3856333550432	46.0248165084465	125.32139724689
CCR7	3907.59675843241	1971.80546625024	206.191157084404	5200.37312206378	8937.43167355955	2740.82386138581	2942.09304517177	1893.13268593269	497.629740155586	6496.17236262428	676.490984467593	486.373267090225	167.636218008576	329.843555056485	17435.6654388971	126.027890168076	292.486964340379	14141.2872559384	67.7010387870317	82.1852238574655	651.748600646449	377.004118518507	202.359203330386
CD160	450.74685793405	285.057335599579	131.481737142031	1154.48772914912	117.806095911824	127.947314542707	160.893882508605	74.9304740899724	3306.41769930358	250.525405465158	2520.10507720722	691.088477223235	95.721082165385	89.9988390878054	68.8136483702817	37.8966407299232	73.0419687159917	80.210678868982	65.1402218833135	96.7471150791556	171.146937217801	233.379015161293	97.9341915849897
CD180	1534.93382677768	2295.56000733824	1132.44475589426	80.5884218500552	23.7779634378424	38.385480938223	84.3382184998454	49.7531508701635	133.26944566483	180.033925098024	38.0130196346282	31.2140886372168	580.046012106003	202.801046870439	121.771246861603	2792.16358075246	109.677574561994	94.8042692646269	65.1097453209553	53.3112274793099	108.611102807033	111.620154063456	256.566003529381
CD19	7490.25789882727	5391.37307233129	1772.89183102071	135.107490893973	130.880406264757	56.5027921137398	94.7474914448566	151.862040910334	149.673245123853	218.407945989123	92.3908501987968	99.2561510147885	166.070741150202	99.8408201202881	108.045306223278	149.252851542819	124.489371200395	163.417080058674	123.129926940482	132.234108014323	395.612464032641	258.213300334481	788.272792430668
CD1A	1306.63990131082	822.380794404006	509.924647695125	212.370746590503	138.027873760331	194.580931271457	140.996270231794	159.496792075604	269.173513415576	514.268092837325	154.667084194732	147.983996665095	314.176083653189	226.110425356009	163.447718698107	159.56796563221	14939.1247634117	1324.05892097547	112.698685897299	177.048473805235	262.184863485378	419.697020554133	146.814027998302
CD1B	1368.75252816723	340.955690718244	347.649106053406	57.1300152709547	22.8529096637143	195.38124396841	45.9353197594804	22.0131838008713	255.614773421582	53.40525774016	155.351536378443	110.673778143125	199.775990790468	166.498769644739	77.1798308399193	134.565281146215	16113.3676143165	2361.55025907414	125.846873112357	160.77422227519	118.916794576798	358.225889797099	57.1655973064658
CD1C	1370.98148605158	2977.42508237453	31.6592065138743	45.1268800652236	79.4443244590814	207.217825130601	33.8194701111384	41.8083345942937	51.4758641016288	16.9354762311039	36.8594370345462	31.3089177946682	529.977297310124	30.210207239063	23.076767408977	169.930968026229	9530.08482983526	1008.95975460132	33.4581769302911	35.3356028619694	24.8980484293124	259.198457018973	582.627196439872
CD1D	244.721647675396	420.070968135745	203.898807390994	17.1955089625508	31.0542321031529	10.9862492525797	6.43945189748533	50.0699480780614	292.579312403083	52.7691692490324	16.5642745400519	17.6215079844346	2795.23248552475	49.6992823402554	376.804430802008	40.3591421276314	92.495534496469	52.3712819130204	71.1756150379329	24.164283316575	51.9102960377805	137.676136484789	94.7474914448566
CD1E	53.3198597907287	50.3636117650511	49.9257230544481	53.757619901652	83.0340991151191	57.0941272505614	33.3289234032031	63.9798034189739	33.4926262466473	76.6581245568043	54.8968687655689	34.5234917231991	92.8945522679715	49.1507769907472	41.1921013211562	114.75164664806	8914.07072473438	1425.75077234042	50.5149996046622	52.2534374752861	50.2222393538943	41.6135610983363	56.4629524859288
CD2	424.226573323226	414.043962262698	384.239646915505	8272.06125829917	8287.59622491113	9745.50050135548	8234.67717865895	14353.9053615747	5929.59000501751	11452.194491357	6335.29159491423	3112.29825465253	223.981259081798	150.705323393084	114.33444964378	189.406844077193	189.327239738138	149.184589577221	336.151799610698	140.285345362814	619.833423165165	578.048719116491	3046.29487941015
CD209	69.1619190064975	26.984509819084	23.7028773829149	21.8718276587905	101.640135772459	16.6303436288865	21.9264581180126	24.7039147326841	118.282012854907	156.471426545421	43.7262827971467	32.0429443934014	85.7164323448536	317.456639393432	193.974358222012	2757.32525115271	2474.39133265405	230.456831316254	68.089023836346	175.173115201264	92.4847776392841	131.882515417299	107.248164689342
CD22	3362.0932242875	1830.76804000482	19.2114564777358	38.2112541954597	54.9887148516485	55.5942050053742	41.0657470158859	46.4368125826192	81.7286564551697	129.202493444925	42.8173906962372	33.0244927004542	31.7298171495636	154.901919048369	63.5590375598494	223.486759122767	156.638561885135	37.3665357906647	292.459276322795	208.688927367492	105.484808964185	72.9405272102438	1292.95540237627
CD244	60.1784650014831	38.6842703309727	29.1772743945162	629.412891772212	178.236810118538	70.3712478766173	23.575625934229	125.478370601498	1128.62699701651	85.9833886128847	1837.82645540924	1727.26302261775	831.472617929831	22.4345997061996	47.4198400975286	98.3269131348653	24.0042777552528	18.5658149478844	107.060636399729	38.8134705348598	2500.24678011692	52.2897343639886	128.584906481921
CD247	23.8293613606782	54.2622448896472	67.1139375622487	5618.83973943045	7188.50475527117	5415.65100188836	2170.26522873129	5415.65100188836	9347.86530429154	9836.30543599714	16441.8865732007	15287.5763980455	35.8416026045164	24.0392575892615	27.2112743594459	84.125850783357	44.0895206005342	32.7409578656815	130.574646665716	106.707952488956	461.710138941451	60.4842327118729	750.379625387744
CD27	390.875160572763	4294.51339293521	7647.8290970981	5638.42507672673	4213.39106489623	4279.55516877281	1137.34934366641	5859.11011700015	2340.69889859454	7061.78588533512	199.530978295637	128.701092278678	137.933893717134	91.4820175959093	140.128867755841	137.647637876418	126.466696251916	113.684227092392	125.906947422897	90.5906656940012	470.380949849797	299.835799858194	910.711072719181
CD28	172.539170856063	185.323776532128	148.226279931392	531.982583334401	469.09920018785	964.262638111852	2319.04963040323	1348.38480030811	530.372372820029	1631.7785739452	79.863967491426	73.4575285428862	80.8145711450675	62.7759806692742	65.3566022120407	209.470670550521	88.6955983320485	67.2787611621718	63.4689784631041	76.2631188146183	90.0104841768033	178.236757524448	175.652355428051
CD300A	30.8203545019814	78.8660072732063	105.136473602996	746.205094541329	197.133874511237	417.921061404448	55.3446623851104	47.7271586190473	2282.44335537122	84.8625706584686	5378.78064128508	4716.57244166987	2194.92098351518	694.03857269116	213.639722730553	1733.73297386935	60.3347628718249	26.4294747229427	782.68049085579	1077.73962369223	2442.32964334369	4110.09333772721	166.827670546119
CD33	25.5203736241655	16.8429152600151	29.7488714459292	21.6335308068436	18.3709343810253	11.7295047625268	10.5672338403827	16.3202521507795	148.05337051287	56.0896516353761	13.5580433198188	14.3598629360417	1503.22148299726	389.55040052836	245.111562762313	564.004462613929	735.398221468378	15.6690351891134	815.346843996423	870.939435985089	36.9218378081236	36.8522436004564	50.9334952841907
CD37	13478.2023818893	11930.0448844788	812.658092436883	4571.86653644605	3106.9978372279	4383.31443134911	871.181031548166	3703.03046609001	1857.89963659712	4934.38236873386	2108.15474590274	1615.9301554514	4508.93452711812	1460.86072074362	343.987296465692	2325.11106157848	409.483568434329	101.214797096466	788.673582169493	1107.60504747781	1917.02747043035	3186.69171828955	99.9464074027137
CD38	594.003309978438	664.520206089328	12620.1872427648	323.4947090545	301.891108046709	208.049874159601	498.690986105676	1158.45611266822	227.3807982136	699.844137893427	1430.56886426054	869.816932304061	239.412579151199	91.6823426294471	12004.3587981599	645.879099362466	66.634018402808	3369.10411980141	820.400784651781	1377.19769608967	300.428035483706	401.668989351127	2522.88915890616
CD3D	105.465571693208	176.520846555256	89.1218704896415	14716.0158115432	15287.5763980455	12266.8517827796	7727.92505574184	19509.6295997772	12182.4924309473	13060.2189369963	253.825904045702	247.01095014387	80.6694842039071	74.8555865313974	26.3186721274179	12.3534394812441	107.301667721742	134.405456803935	41.4250073874955	13.3970249129797	797.674434775727	251.621337503089	6098.84128259746
CD3E	1246.69354090234	764.203264168839	1185.17611912043	5927.58548558818	3679.73110411227	6406.75796881761	2893.76193388861	3051.48450799544	1779.9995967823	5399.31045225449	464.140797465086	345.4763719456	227.231259202415	189.195833403331	174.750122669161	176.334856399019	197.415020418806	278.597583090802	146.989136494953	131.10623138327	428.901549397596	810.258506974707	51.8779524235974
CD3G	56.2836504000061	89.0076611808878	31.7298098699864	3437.7664164006	2937.29774840402	3106.9978372279	1160.15057606488	2463.47157336459	1133.67709910752	1314.69910431907	255.693597364929	119.772140247518	32.5589721654217	31.7329884999425	22.7805677213959	15.6477590586577	30.2238048966792	38.7577072085737	19.8874314357251	18.0952992659984	115.131062114007	161.341222989842	1003.65680075826
CD4	140.769840832236	119.757698882675	356.713397095746	168.316139612646	2551.78585555069	3792.74420270183	1733.73297386935	4495.35213540128	402.799687064599	5630.59926009565	82.927286555588	77.5513692201242	3372.11729263582	554.138760357097	1568.78418573904	10065.5673413767	1343.16620383134	707.21192283163	217.359514034456	290.646702375877	163.940524583763	363.402292958967	291.827221263635
CD40	1519.36312260799	1346.37641921864	849.092391437145	206.640711141652	122.735262524393	171.395534678902	171.253029978429	131.596880598485	273.270290075804	340.006605616514	166.831542611922	207.304890528724	299.954351635428	1148.98282761742	12886.4661004514	647.004527877728	1608.45611379412	4974.17917100889	113.71437239089	418.371043962701	204.919771883437	275.123640078612	486.373267090225
CD40LG	65.5868311952472	52.4052443992448	35.1841756437711	190.227905177695	470.36323107834	862.493069154703	665.448349801006	815.563450155181	454.693750061297	31.3678966128846	29.7017965941609	53.355407018427	24.8734179240502	30.0207056822314	26.7248033389429	32.7547618392533	20.3363040372161	17.0011465475102	15.9564303206714	21.6740745771987	36.9074736219496	51.3923785297712	34.5234917231991
CD5	486.574427709634	214.307123044345	465.525679945433	959.355080443109	1118.20972725235	1745.52196795342	925.800064730494	1488.90676388341	515.553970891504	3556.1897318576	285.708811948948	203.984916916995	314.963923323849	260.150920332957	288.664660408963	190.281669194165	271.761672680832	262.700362229926	184.2202820976	221.931655205175	297.849803398859	225.377283032171	358.101902036362
CD6	76.6540679919758	92.9229377766429	297.806539148154	1737.30037449769	747.118568327846	3180.36955212985	2770.39083647437	1875.76079505048	346.188151275962	2128.26965629127	625.872250822881	352.365875232686	92.6081535095254	95.5083172677971	139.293186677696	90.3638009350548	98.2224025277786	91.6621442085249	42.6334370288087	41.9226164822773	331.190869769276	156.754551323326	110.440523648348
CD68	3.37942947746698	8.47504726511761	9.25020971186133	52.335092077307	21.7524432183848	15.8553605351157	31.33384740993	27.4700225092195	98.4477911724095	24.0187900650658	95.8871631901338	14.0389244491563	808.515055226013	1716.3901249313	754.072999878332	2779.30392422255	1139.33165046304	694.170450093314	175.351473577985	228.808482520257	46.3026500680027	36.5793934661852	477.185750109462
CD69	8287.59622491113	5141.96355479737	132.935869520333	3894.80911592707	4594.50025527238	5587.76268652149	1082.9296416177	6250.70376485929	4598.00846156835	544.332816424145	1802.5770161684	5472.76154877338	66.8627344480082	31.8938773195928	60.1364389569305	29.3482779669272	39.8988101184007	70.7435828662714	445.447230684541	1497.95310666968	6493.56013179006	437.281861245001	861.181078558046
CD7	15.6623100519199	17.3048191785855	18.1823537537658	2258.66868428177	2062.53021292522	1524.35083344562	1279.23444653272	2172.98050772543	419.632423860995	8055.87323927983	1680.42173860691	2121.5952068605	20.5811103118955	16.0310955870601	13.4011735686618	82.8651433254122	27.2457706134337	22.1868851651353	12.3118126928804	20.3162184822552	49.3060184805372	25.4011448715383	237.33317732389
CD72	1451.2980586557	196.658020360019	8.52554593617337	19.0638212718719	44.4137252283746	8.25589878483721	16.0538390034672	10.430942817769	11.4998071361563	37.8145804787393	69.0268492285761	21.268622441523	9.15023038982704	9.5164533588767	9.66530075292692	126.244897848276	24.4413619057996	8.08579689744742	6.71790796768847	15.7226119966216	13.4915097147314	9.33256333935693	997.994303368998
