"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"IFT27"	"IFT27"	0.241262909401994	-0.213156590155872	-0.0999336298536377	-0.660909743580235	-0.844645089212818	0.885737053524744	"IS06"	0.885737053524744
"NOD2"	"NOD2"	-0.0875766075867064	0.412957750367582	-0.0502411083303951	-0.976365123222716	-0.637477192900868	0.884380036660544	"IS06"	0.884380036660544
"ABCD1"	"ABCD1"	-0.361827455943286	0.663693402452308	0.433351866653824	-0.595512446259856	-1.39843657792354	0.881777645172676	"IS06"	0.881777645172676
"RASSF1"	"RASSF1"	0.477854056182449	-0.393605841643327	-0.244884807937472	-1.06663537793662	-0.461927438587186	0.881124425218258	"IS06"	0.881124425218258
"SLC35F6"	"SLC35F6"	-0.160206743356977	-0.234387782720811	0.220242173081899	-0.314024279254743	-0.988693358856392	0.879365761897955	"IS06"	0.879365761897955
"RIN3"	"RIN3"	0.0534763669036938	-0.0514174277761954	0.43805586644585	-0.395207592075052	-1.60431856575601	0.878180760336183	"IS06"	0.878180760336183
"PTK2B"	"PTK2B"	-0.294854683022379	0.262826837780654	-0.0906783319697936	-0.953920347620376	-0.203144367981499	0.877968298516159	"IS06"	0.877968298516159
"NPR2"	"NPR2"	-0.0504548516414529	0.602828964479059	-0.15565048639966	-0.541224389396859	-1.10375046322456	0.876984076332093	"IS06"	0.876984076332093
"TYSND1"	"TYSND1"	0.40080338292794	0.156952886516514	-0.359555596351482	-1.20915910013011	-0.49769046062813	0.876733834140592	"IS06"	0.876733834140592
"ACBD4"	"ACBD4"	-0.0644115377721986	0.491636094229707	-0.180587149694004	-0.949833428460229	-0.583353576655575	0.876503969413394	"IS06"	0.876503969413394
"CCDC159"	"CCDC159"	-0.0573454814128588	0.737881559326943	0.425192518723565	-1.16005794960729	-1.31407870785708	0.874326179236619	"IS06"	0.874326179236619
"LZTR1"	"LZTR1"	-0.336676757981631	0.624933998075297	0.22604615952966	-1.18614738244632	-0.580283929771993	0.872997306740769	"IS06"	0.872997306740769
"PRMT7"	"PRMT7"	0.530649245009831	-0.611453402769892	-0.456847616888636	-0.881795668013751	-0.270817973611162	0.87272271577016	"IS06"	0.87272271577016
"HDAC4"	"HDAC4"	-0.148020375156895	0.612711259211799	-0.164599299641793	-1.03117201255371	-0.49674016075998	0.871311934027976	"IS06"	0.871311934027976
"GRHPR"	"GRHPR"	0.3056580395108	0.349096887637496	-0.146105781251153	-0.59479328385293	-1.3446031286345	0.871009890803184	"IS06"	0.871009890803184
"CDK10"	"CDK10"	0.0976496299122731	0.492547316438721	-0.390483769757859	-1.12430762316703	-0.37572506167144	0.87079423425123	"IS06"	0.87079423425123
"KLF13"	"KLF13"	-0.0772959650237438	-0.152473031109188	0.0307239564458541	-0.0685718559140117	-1.14732332466867	0.86803302258254	"IS06"	0.86803302258254
"UNC5CL"	"UNC5CL"	0.215450112516433	0.76532566006901	-0.408595151864886	-0.406374034466682	-1.39480642390552	0.867927538062426	"IS06"	0.867927538062426
"NEK9"	"NEK9"	0.415120033584742	-0.43180107576227	-0.00646995443605707	-0.384430257847641	-1.2581312656826	0.867399808212531	"IS06"	0.867399808212531
"BTBD6"	"BTBD6"	-0.35855358894885	0.562766462479379	0.223488197330282	-1.39037853541305	-0.297162508141364	0.866687431146046	"IS06"	0.866687431146046
"PIF1"	"PIF1"	-0.17809949286517	0.4431028512793	0.323431168389349	-0.57770240249658	-1.33611868307492	0.865265342228901	"IS06"	0.865265342228901
"NCKAP5L"	"NCKAP5L"	0.134847765743165	0.595815890837601	-0.305216657004867	-0.988270599685679	-0.727054490723692	0.864673306448557	"IS06"	0.864673306448557
"KCNAB3"	"KCNAB3"	-0.0909437242022063	0.733915849666564	0.153161390258736	-0.648081848413022	-1.40125912699357	0.863634590956912	"IS06"	0.863634590956912
"ALPK2"	"ALPK2"	0.251581462333436	-0.157550068952265	-0.49910383919417	-0.554038028215356	-0.480094795314645	0.862250378909369	"IS06"	0.862250378909369
"EP400NL"	"EP400NL"	0.489554265249571	0.0241283735420406	-0.250886672145726	-0.786206600963275	-1.0236620231272	0.862000525085403	"IS06"	0.862000525085403
"POU6F1"	"POU6F1"	0.171445315779258	0.750556769230415	-0.228681701771398	-0.967698046476741	-1.00169412455691	0.861210888816806	"IS06"	0.861210888816806
"BRPF3"	"BRPF3"	-0.133585753976431	-0.285145349130778	0.0346969140931786	0.134679746692572	-1.15356687201719	0.86029247037815	"IS06"	0.86029247037815
"RTP5"	"RTP5"	-0.122484689219933	-0.0144678714896936	0.356522673733488	-0.481910045037767	-1.18368325619777	0.859925943424893	"IS06"	0.859925943424893
"POFUT2"	"POFUT2"	-0.169712655043312	0.69009913548142	-0.0747399265909522	-0.791845815424358	-0.841185046698889	0.858877547854623	"IS06"	0.858877547854623
"ZNF69"	"ZNF69"	0.435983814239525	-0.0507462058318695	-0.379454986331045	-0.506747935861428	-0.993107034197172	0.856858504837788	"IS06"	0.856858504837788
"MC1R"	"MC1R"	0.470635650410634	-0.336767573098583	-0.689187394879085	-0.343769276919163	-0.599014056943281	0.856513321318371	"IS06"	0.856513321318371
"PPP2R3B"	"PPP2R3B"	0.0863107710240534	-0.0905737935967292	0.200926390691628	-0.815897767829574	-0.898994944932819	0.856076944110741	"IS06"	0.856076944110741
"URM1"	"URM1"	0.0212982291801155	-0.140749233237588	0.238506654362458	-0.286991201351956	-1.31537548999059	0.855156182762087	"IS06"	0.855156182762087
"SH3BP1"	"SH3BP1"	-0.190271080806111	0.61253829704692	0.124132099538309	-1.04076690936108	-0.750010144132793	0.852438697933543	"IS06"	0.852438697933543
"ZNF621"	"ZNF621"	0.845425625364942	-0.332373188658803	-0.868568147519524	-0.724745507430687	-0.524403959876272	0.850408417545165	"IS06"	0.850408417545165
"UBE2O"	"UBE2O"	-0.20645348581896	0.493948799982464	-0.216273846208131	-0.808445028179536	-0.439781461961011	0.850011989125268	"IS06"	0.850011989125268
"ECI1"	"ECI1"	-0.383799293374057	0.0371715037259181	-0.141179343724942	-0.805136402229598	0.0591350152014066	0.848054976985202	"IS06"	0.848054976985202
"DMAP1"	"DMAP1"	0.677767239678472	-0.360630892169666	-0.838684218136698	-0.713763503975929	-0.316489986888667	0.847098747720046	"IS06"	0.847098747720046
"C7orf26"	"C7orf26"	0.0168299355911338	0.403387675740391	0.321877577394409	-0.706690105773843	-1.41662992856171	0.846503955660147	"IS06"	0.846503955660147
"CDK20"	"CDK20"	0.280940345627349	0.358933485433997	-0.012331095862196	-0.959785651946778	-1.09550980251762	0.845511372898949	"IS06"	0.845511372898949
"SETDB2"	"SETDB2"	0.574970770408123	0.213554066446722	-0.584340027199119	-0.150692576745244	-1.45290009090559	0.845470177939963	"IS06"	0.845470177939963
"XXYLT1"	"XXYLT1"	0.0429584496092142	0.762449807890474	-0.434649211657152	-0.661777895567739	-0.846795175881498	0.843585796108363	"IS06"	0.843585796108363
"ZNRF1"	"ZNRF1"	0.0156612515401481	0.132871816796832	-0.738758560733748	0.074986435970865	-0.652274364567302	0.84216956750376	"IS06"	0.84216956750376
"RAD54B"	"RAD54B"	0.550411873890632	-0.25297987412536	-0.63081555143573	0.358599555282093	-1.48128013198455	0.841969201150175	"IS06"	0.841969201150175
"PGAP3"	"PGAP3"	-0.135458929763119	0.0439777087086495	-0.00601437819887592	-0.230352706112393	-0.979326551648706	0.841871492615927	"IS06"	0.841871492615927
"ADAMTS17"	"ADAMTS17"	0.253717430782782	0.550709860319585	0.236298174404834	-1.10585469392905	-1.36107826490542	0.840633521281862	"IS06"	0.840633521281862
"C1orf228"	"C1orf228"	-0.540701340239061	0.556508523025144	0.409033705388082	-0.505130703861405	-1.05932488721916	0.838188037168222	"IS06"	0.838188037168222
"CDHR1"	"CDHR1"	0.115614967093578	-0.00636907852883152	0.313979363312065	-1.12271554655531	-0.820003576242399	0.836900717722084	"IS06"	0.836900717722084
"STK25"	"STK25"	-0.0637282218485245	0.111113150799064	-0.0585925331465297	-0.875560194732896	-0.447634648404442	0.836882268510699	"IS06"	0.836882268510699
"FAM118A"	"FAM118A"	0.261087525186472	0.38892023067458	-0.342161069190994	-0.634942418225183	-0.983126147551228	0.836331208434401	"IS06"	0.836331208434401
"RGL2"	"RGL2"	-0.316170219304603	-0.0558853272213038	-0.261246596231558	-0.312602836063152	-0.260471439412409	0.835605098582464	"IS06"	0.835605098582464
"VPS11"	"VPS11"	0.353825142980872	-0.0634863017688626	0.103147095136484	-1.10363960752676	-0.858505086577887	0.834730258837508	"IS06"	0.834730258837508
"POLR2J3"	"POLR2J3"	0.0580739237060513	0.0700625226332981	-0.831050755242836	-0.590623172049331	0.0917864092152745	0.833565204552577	"IS06"	0.833565204552577
"SLC27A3"	"SLC27A3"	0.169865224257623	0.265967309908528	0.417651001730448	-0.96573927870686	-1.3698598435359	0.833297005201141	"IS06"	0.833297005201141
"SIK3"	"SIK3"	0.589043210897034	-0.505373256092009	-0.0515972750734968	-0.783897200604186	-0.950718885337438	0.832756574036727	"IS06"	0.832756574036727
"MYO7A"	"MYO7A"	-0.321375807496117	0.0871324701813485	0.0733606788882055	-0.205618676127536	-0.864617950907335	0.832593422320198	"IS06"	0.832593422320198
"PTPRM"	"PTPRM"	0.11121647636457	0.119783653399072	-0.36101120534632	-0.498391099168759	-0.671644321627744	0.831222531924951	"IS06"	0.831222531924951
"JADE2"	"JADE2"	-0.604293059974979	0.700504685094716	0.362255418938399	-1.10445390185672	-0.449473924498869	0.830995600920719	"IS06"	0.830995600920719
"LRRC37A2"	"LRRC37A2"	0.313723949340451	0.619161204815019	-0.445957564572422	-0.856440579222606	-0.88673924790935	0.830702084439541	"IS06"	0.830702084439541
"PPM1M"	"PPM1M"	-0.0551765784675642	0.251243755742415	-0.0271737230647303	-0.736367761340564	-0.72270922673424	0.828758113410719	"IS06"	0.828758113410719
"KIAA0141"	"KIAA0141"	0.622694151251458	-0.427529495611716	-0.787759071074632	-0.376760370291958	-0.540490904513335	0.828611847514932	"IS06"	0.828611847514932
"OSBPL3"	"OSBPL3"	-0.00638772587191443	-0.38198427108263	0.403882724824659	-0.198700034120464	-1.33163367961823	0.826825496356999	"IS06"	0.826825496356999
"DDX51"	"DDX51"	-0.00873051684704558	0.613406375243944	-0.364932892821579	-0.881857090786018	-0.512503967579907	0.826716890868716	"IS06"	0.826716890868716
"FBF1"	"FBF1"	0.0882305606317354	0.328353680350839	0.0427504327183053	-1.12570899518827	-0.687657569992551	0.824889037422508	"IS06"	0.824889037422508
"PPP1R16B"	"PPP1R16B"	-0.088635312473281	0.602797864491191	0.243359720385781	-0.761904506953343	-1.24338414938558	0.824599388524818	"IS06"	0.824599388524818
"MUS81"	"MUS81"	-0.011315160506867	0.293848750413682	-0.264723897957058	-0.702148362943929	-0.550184525531054	0.823273207003958	"IS06"	0.823273207003958
"RGS16"	"RGS16"	0.0463792578502043	0.183220042209698	-0.0290833000725075	-0.230705888972483	-1.27033021580117	0.820747696080113	"IS06"	0.820747696080113
"PPIAL4C"	"PPIAL4C"	-0.200468171469995	0.0490693592823522	0.353694307130259	-0.197434952622406	-1.3281952808746	0.820690422714037	"IS06"	0.820690422714037
"ZMYM3"	"ZMYM3"	-0.0372344092638867	0.722453019221036	0.0925121527838179	-0.770635787005823	-1.20686703631599	0.820500282748574	"IS06"	0.820500282748574
"TOP3A"	"TOP3A"	0.194993230648215	0.295220849914698	-0.421058672338687	-0.469594408294274	-0.855905030326965	0.820075778581496	"IS06"	0.820075778581496
"BAK1"	"BAK1"	0.386256857099766	-0.10406519890018	0.228233644893025	-0.874395826631488	-1.21443171257639	0.819180904458094	"IS06"	0.819180904458094
"PLCXD1"	"PLCXD1"	-0.199520424465891	-0.840546500488534	-0.301373734236929	-0.475002244511496	0.411324512225957	0.817956670397352	"IS06"	0.817956670397352
"PLEKHM1"	"PLEKHM1"	0.0321994536032262	0.764308750537661	-0.322708269624067	-0.822252211358818	-0.775636887609443	0.817248680078273	"IS06"	0.817248680078273
"LZTS2"	"LZTS2"	0.267055158319082	0.391025492355438	-0.146748252768843	-1.22019842889883	-0.645127017357225	0.816033273087289	"IS06"	0.816033273087289
"KARS"	"KARS"	0.603636502360422	-1.13922491489114	0.269771912596945	-0.339637373685088	-1.26437475159902	0.813889033928487	"IS06"	0.813889033928487
"ZNF76"	"ZNF76"	0.0633749378638422	0.185015566382704	-0.33310524412997	-0.322193642495128	-0.823171774331328	0.810429145571425	"IS06"	0.810429145571425
"HAGHL"	"HAGHL"	-0.305404959994082	0.454513450267542	0.27103169950111	-0.789445686309835	-0.819704949577026	0.809903937208577	"IS06"	0.809903937208577
"MICA"	"MICA"	-0.0680372759202815	0.382674317342705	0.0928886242519221	-1.00543422272877	-0.663553862099494	0.807627577749007	"IS06"	0.807627577749007
"C19orf47"	"C19orf47"	0.0396316408288142	0.189015113226436	-0.228138758680386	0.302085344173308	-1.50516577982548	0.80732551434852	"IS06"	0.80732551434852
"LIME1"	"LIME1"	-0.364114413331385	0.629797899061625	0.492966003103613	-0.45237138780951	-1.45668329822831	0.807142144139873	"IS06"	0.807142144139873
"GTSF1L"	"GTSF1L"	-0.375733114794363	0.253204255315927	0.587625503003499	-0.514926145698062	-1.20617436147927	0.805518962880978	"IS06"	0.805518962880978
"TOM1"	"TOM1"	0.000506744231549187	0.0147563428479836	0.316307312228194	-0.99994677017756	-0.747813911221891	0.805372164550044	"IS06"	0.805372164550044
"WDR45B"	"WDR45B"	-0.334960476710563	0.358446361987101	0.178465487049807	-0.936893718829794	-0.447210362142025	0.805188910057599	"IS06"	0.805188910057599
"IPPK"	"IPPK"	0.477722533596586	-0.404440467622547	-0.345082408050284	-0.74263309925676	-0.513840958702568	0.804203962231631	"IS06"	0.804203962231631
"WWC1"	"WWC1"	0.0803034788045774	0.155972639276472	-0.116176121919793	-0.482244026435346	-0.925220352827461	0.803689178816833	"IS06"	0.803689178816833
"FAM219A"	"FAM219A"	0.182738463601318	0.0121226164051814	-0.5968810843024	-0.621633933576559	-0.238619787036807	0.802938309399523	"IS06"	0.802938309399523
"RIC8B"	"RIC8B"	0.348767606013821	-0.135927413921811	-0.76507786833968	-0.315389268082173	-0.434466081655802	0.802176636173758	"IS06"	0.802176636173758
"MAML1"	"MAML1"	0.25196238010856	-0.524342494528902	-0.0932000278040384	-0.481708537500304	-0.662856670103794	0.801436296667122	"IS06"	0.801436296667122
"LSG1"	"LSG1"	0.5161763278574	-0.394807611920687	-0.0772533304189601	-0.610812055609617	-1.0162692635605	0.80029277104451	"IS06"	0.80029277104451
"SLC25A28"	"SLC25A28"	0.181898914069512	-0.187724159656054	0.182639513620291	-0.515453745653302	-1.12482943520173	0.799586216773726	"IS06"	0.799586216773726
"RABL2A"	"RABL2A"	0.526013339594213	0.021796657086564	-0.557426725704892	-0.724717292198479	-0.654797915715216	0.798083083075465	"IS06"	0.798083083075465
"OSBPL5"	"OSBPL5"	-0.266163971964028	0.624993084302579	-0.417514894952209	-0.581796692716653	-0.344025237765447	0.797403419043948	"IS06"	0.797403419043948
"LRRC56"	"LRRC56"	0.0292027015550881	0.535926979301325	0.484333339839595	-0.858061461948795	-1.50655400019009	0.795251154793186	"IS06"	0.795251154793186
"CYB561D1"	"CYB561D1"	0.508090594487347	-0.557231629557175	-0.61789561807996	-0.425408223991216	-0.391190567609525	0.794613511449882	"IS06"	0.794613511449882
"TAP2"	"TAP2"	-0.111721979850417	0.172060970166641	0.383937731527808	-0.986286106411108	-0.792285236719172	0.793960902990437	"IS06"	0.793960902990437
"LTB4R2"	"LTB4R2"	-0.0668151681329278	0.634678800095857	-0.244264948481033	-0.307836957552532	-1.08383028865186	0.793217551917832	"IS06"	0.793217551917832
"MTO1"	"MTO1"	0.0976358903369879	0.331063636331013	-0.438337220723843	-0.0237012881345475	-1.10693683691096	0.792812436786309	"IS06"	0.792812436786309
"PAOX"	"PAOX"	-0.102483818461	0.420963335059503	0.114244377803231	-0.750338738143352	-0.888660844730984	0.792751313976204	"IS06"	0.792751313976204
"MRI1"	"MRI1"	-0.0988208513915876	0.740234904314829	-0.356162663076085	-0.83705981638268	-0.482912993830965	0.791183824366333	"IS06"	0.791183824366333
"CYB561D2"	"CYB561D2"	0.0829757333696485	0.376484013185298	0.22862465177139	-0.803429442998969	-1.19183886645767	0.790758591923108	"IS06"	0.790758591923108
"CHKB.CPT1B"	"CHKB.CPT1B"	0.0977587615035624	0.469004476503987	0.421626174901751	-1.34645449614169	-1.00434352858927	0.790666226150002	"IS06"	0.790666226150002
"RPS6KA1"	"RPS6KA1"	0.0364597344747321	0.420694808480633	-0.022796889027281	-0.672976639987144	-0.979671307742102	0.790161031750069	"IS06"	0.790161031750069
"AKR1A1"	"AKR1A1"	0.292324925129428	-0.232715922579688	0.233354665776596	-0.631560680349354	-1.17440665908869	0.788452589746422	"IS06"	0.788452589746422
"GOLGA8B"	"GOLGA8B"	0.255146139422009	0.417159515738113	-0.0619874209818798	-1.06760942711322	-0.850434048623733	0.787911537777624	"IS06"	0.787911537777624
"ZNF550"	"ZNF550"	0.624211021129363	-0.753214097136566	-0.273375181067947	-0.347050205824624	-0.878359466375154	0.786931253630301	"IS06"	0.786931253630301
"LPCAT4"	"LPCAT4"	0.541703995731089	0.47107567669421	-0.169133397992075	-1.19531039860963	-1.02688403647388	0.785822929823528	"IS06"	0.785822929823528
"PRKCQ"	"PRKCQ"	0.047819663837662	-0.185342495686829	0.421138185379367	-0.675821831669091	-1.05555707233245	0.782762162643317	"IS06"	0.782762162643317
"WDR25"	"WDR25"	0.282672476711921	0.648647842270409	-0.111364992282035	-0.542405348865849	-1.49098698899063	0.782119669698647	"IS06"	0.782119669698647
"SIGMAR1"	"SIGMAR1"	0.159553189100977	-0.192522081837846	0.599854441623563	-0.548293425697571	-1.53743756630954	0.781931274153374	"IS06"	0.781931274153374
"PCBP3"	"PCBP3"	0.0862475316422465	0.408252768831959	-0.279128745918122	-0.720442834976249	-0.668490283232254	0.781700249132172	"IS06"	0.781700249132172
"SOCS3"	"SOCS3"	-0.0800675555102818	0.211928836926433	0.106538629862368	-0.207013178924902	-1.24316624473925	0.780776406978748	"IS06"	0.780776406978748
"DVL2"	"DVL2"	0.150208306679479	0.235181260810999	0.183940761011756	-0.326010223438594	-1.55059863318376	0.777943064591512	"IS06"	0.777943064591512
"TENM1"	"TENM1"	0.150401266670751	0.59539735616976	-0.396089293197083	-0.634422085093602	-0.831798669279643	0.777876461140644	"IS06"	0.777876461140644
"FAAH2"	"FAAH2"	0.544027360538511	-0.370234090568679	0.179471165715928	-1.01045784328279	-0.970259802144045	0.777303148490874	"IS06"	0.777303148490874
"PLAGL1"	"PLAGL1"	0.349726715713719	-1.28543968197229	-0.496030527515309	0.466757883432701	-0.577619719139932	0.775218282347027	"IS06"	0.775218282347027
"AVEN"	"AVEN"	0.335307797072594	0.760638179069487	0.2490486802878	-0.815082598357833	-1.81627831710963	0.77486417945966	"IS06"	0.77486417945966
"BAIAP2"	"BAIAP2"	0.164435909903794	0.736481766976432	0.025932233850925	-0.62142717665329	-1.47764638594875	0.774681548895535	"IS06"	0.774681548895535
"IFT122"	"IFT122"	-0.0833518213432279	0.537565442377574	-0.52363611028101	-0.535290199668935	-0.400003573005074	0.772221601078165	"IS06"	0.772221601078165
"THEM6"	"THEM6"	-0.0146798610855943	0.654252033883594	0.323398590034455	-0.648360385239946	-1.50166900701467	0.771373273761997	"IS06"	0.771373273761997
"ZNF440"	"ZNF440"	0.644405471719008	0.279311287804763	-0.888055353866555	-0.539165188550701	-0.742237766318278	0.770604041124029	"IS06"	0.770604041124029
"WDR54"	"WDR54"	-0.0568321207504931	0.709574024610308	0.133748552277189	-0.768329679398367	-1.14186011276832	0.770302949204451	"IS06"	0.770302949204451
"GTF3C5"	"GTF3C5"	-0.00948547053969289	0.703137160917728	0.311769529866401	-0.775933699118741	-1.40896085013846	0.769697554495271	"IS06"	0.769697554495271
"SLC2A1"	"SLC2A1"	-0.115606926128765	-0.240062559687625	0.0536697119835178	-0.368141955693695	-0.614640471554248	0.769204477260143	"IS06"	0.769204477260143
"TAS2R5"	"TAS2R5"	0.56946972089507	-0.580838056163675	-0.0679870906005467	-0.212473107944292	-1.28291692731763	0.768932277231915	"IS06"	0.768932277231915
"CMTM1"	"CMTM1"	-0.160105565061909	0.432383800236952	0.480169773694976	-0.687655044870597	-1.28187389410441	0.767753704682439	"IS06"	0.767753704682439
"C5orf24"	"C5orf24"	0.759412901628635	-1.00780116412212	-0.914205576899176	0.0543251008854473	-0.437116197522967	0.767313206364095	"IS06"	0.767313206364095
"PITPNM2"	"PITPNM2"	-0.83717038856039	0.715939656083886	-0.537415867969151	-0.309489798300821	0.303337051784614	0.764311506788885	"IS06"	0.764311506788885
"RDH5"	"RDH5"	0.364753654400017	-0.204064537099346	-0.0188988447702746	-0.61847598271454	-0.957953150164139	0.761660978734747	"IS06"	0.761660978734747
"SLC35A2"	"SLC35A2"	0.283701718559331	-0.120814641070761	-0.00268076328155364	-0.0481877524395953	-1.46869680471024	0.761362171229839	"IS06"	0.761362171229839
"LDB1"	"LDB1"	-0.0945829215746069	0.559191362109203	0.175986971061324	-0.856599188824341	-0.927428411764801	0.760245451829786	"IS06"	0.760245451829786
"NME6"	"NME6"	0.346584101997794	0.176123840547627	-0.333418133628146	-0.256794347258139	-1.17995695549823	0.759346263790055	"IS06"	0.759346263790055
"CD5"	"CD5"	-0.572903251597235	0.369271234409746	0.714772443997106	-0.316427245397422	-1.29098359070752	0.757203109746261	"IS06"	0.757203109746261
"ISYNA1"	"ISYNA1"	0.141543532297289	0.106718203440564	0.395895803941175	-0.619494300310328	-1.38546348056218	0.755949099709021	"IS06"	0.755949099709021
"TNFRSF18"	"TNFRSF18"	-0.213267877546869	0.516924932837478	0.457978606677782	-0.728902905192363	-1.18730151076776	0.75456006027129	"IS06"	0.75456006027129
"NBPF19"	"NBPF19"	0.36079208860655	-0.250421255952848	0.277942991260588	-0.75720206721236	-1.12883013604336	0.750813396156172	"IS06"	0.750813396156172
"HTRA2"	"HTRA2"	-0.0857833443374024	0.0582452703268621	0.0700891201583817	-1.01762454165758	-0.257455397692748	0.748677810992043	"IS06"	0.748677810992043
"CHST11"	"CHST11"	-0.576441787536432	0.56364666755594	0.0182293873488414	-0.88936170835435	-0.0357819949299954	0.748602251461855	"IS06"	0.748602251461855
"TGM1"	"TGM1"	-0.275281323088864	0.513018304735793	0.390181147987438	-0.601721768965812	-1.12529601196323	0.746738221526046	"IS06"	0.746738221526046
"FAM110A"	"FAM110A"	-0.300633072911744	0.0937144778291302	0.136006952810318	-0.364577100651954	-0.681218096147629	0.743924455283461	"IS06"	0.743924455283461
"ATP11A"	"ATP11A"	0.0758736058329186	0.617155938818534	-0.182660470218044	-0.59662968088666	-0.985253737923519	0.742750646610974	"IS06"	0.742750646610974
"PLEKHF1"	"PLEKHF1"	-0.28946518049236	0.713677344523769	0.691125386703229	-0.957733798428164	-1.2814372750396	0.742275254196883	"IS06"	0.742275254196883
"CD6"	"CD6"	-0.235750679716775	0.427675963326745	0.0116679555633643	-0.527043411882725	-0.717871115358715	0.742242468676427	"IS06"	0.742242468676427
"GRAMD4"	"GRAMD4"	-0.318785624494441	0.475204303783596	0.682642831331409	-1.10967613751443	-0.904839658795055	0.741736942690547	"IS06"	0.741736942690547
"AC007906.1"	"AC007906.1"	0.175369486065597	0.19418180318558	0.238899324374588	-0.225655823000632	-1.65570539866075	0.741253894117434	"IS06"	0.741253894117434
"ZNF658"	"ZNF658"	0.387935403963323	0.0205058016002146	-0.182022373746821	-0.480408260219416	-1.05990903876973	0.740766919115247	"IS06"	0.740766919115247
"DNAJC1"	"DNAJC1"	0.53795240200194	-0.56109265424119	0.0799995484825685	-0.436853176702572	-1.17232708880524	0.737395800778174	"IS06"	0.737395800778174
"EMC10"	"EMC10"	0.384023068070604	0.387794181248621	0.0198062883368694	-1.50907408559052	-0.604352499917473	0.737334447085463	"IS06"	0.737334447085463
"RGS12"	"RGS12"	0.516359101816605	0.0258591733328708	-0.379683173478861	-1.11807145142171	-0.390542674913442	0.73667148101317	"IS06"	0.73667148101317
"FAM89B"	"FAM89B"	-0.738823145632051	0.449576463094608	0.728255223297031	-0.401678718744168	-1.02920048238691	0.736134487557816	"IS06"	0.736134487557816
"LRP8"	"LRP8"	0.325867823300202	0.378135829828797	-0.269377686781061	-0.406712414007077	-1.20416624798483	0.735492207377249	"IS06"	0.735492207377249
"ADM2"	"ADM2"	-0.00890773605115099	0.57617709226654	-0.00552842532249792	-0.543524475405819	-1.09096356212035	0.734801712310175	"IS06"	0.734801712310175
"PPP1R26"	"PPP1R26"	-0.437880026938556	0.337693000205486	0.529604604852618	-0.795149795520565	-0.735902733851052	0.733517427607249	"IS06"	0.733517427607249
"MRPL20"	"MRPL20"	0.0149450882017251	0.00772226347768089	0.092925790029306	-0.64129271749297	-0.711137067705053	0.731829797148422	"IS06"	0.731829797148422
"AGAP5"	"AGAP5"	0.392855100193419	0.237581527514138	-0.0520910283850193	-0.854178112446463	-1.02020111796765	0.729972917105875	"IS06"	0.729972917105875
"RNF40"	"RNF40"	-0.503467407596123	0.542418784549989	0.378630067080574	-0.789005669155957	-0.619931079041074	0.729687881442525	"IS06"	0.729687881442525
"WRAP73"	"WRAP73"	-0.0747411508276052	0.047274092293095	0.260512594175812	-0.707263563587504	-0.756936974510019	0.72952302856347	"IS06"	0.72952302856347
"E2F4"	"E2F4"	-0.720672629088705	0.279810940525113	0.442559588584593	-0.562331811091753	-0.415287014990184	0.729457813755841	"IS06"	0.729457813755841
"DND1"	"DND1"	0.069742274664652	-0.937948824830286	0.496726229933443	-0.318571095740795	-0.85074607270211	0.728162163191336	"IS06"	0.728162163191336
"ZNF607"	"ZNF607"	0.655966875307744	-0.0836161155161794	-0.301034025896974	-0.680658174350871	-0.985955344054565	0.725246104265802	"IS06"	0.725246104265802
"LGR6"	"LGR6"	-0.102088914763813	0.260700980237287	0.559171859660256	-0.225405724534608	-1.69110788228876	0.724175649824198	"IS06"	0.724175649824198
"AHI1"	"AHI1"	0.54445354339015	-0.155963838546772	-0.915069007377205	-0.62437201262553	-0.0843595800899212	0.72318109490231	"IS06"	0.72318109490231
"TSPYL2"	"TSPYL2"	0.221928992571559	0.122948286011704	0.33875831697788	-1.18841377037891	-0.847897817487817	0.722900869103622	"IS06"	0.722900869103622
"SYNGR3"	"SYNGR3"	-0.251121523713399	-0.118375751968249	0.197912287477815	-0.442064024374126	-0.553907719884394	0.722566438658174	"IS06"	0.722566438658174
"GPSM1"	"GPSM1"	0.0274603574252176	0.514509572412098	0.00690357071926979	-0.863703582446095	-0.785511585496441	0.721909854982905	"IS06"	0.721909854982905
"TADA2B"	"TADA2B"	-0.224439522082644	0.472846525870035	0.67127373203855	-1.05374175899368	-1.03811597857359	0.721865378237529	"IS06"	0.721865378237529
"KLF6"	"KLF6"	0.61973656048126	-1.1874498717665	-0.53887980246927	-0.091333147512048	-0.350689518970749	0.719279080760752	"IS06"	0.719279080760752
"NPIPB11"	"NPIPB11"	0.0835226157867231	-0.342969965176512	-0.477073484283694	0.0831547227314999	-0.507054767328359	0.718697722517505	"IS06"	0.718697722517505
"PVR"	"PVR"	0.118287645743002	0.205567393400228	-0.386645776363944	-0.4229746861303	-0.603372013335019	0.717138864594563	"IS06"	0.717138864594563
"SSBP4"	"SSBP4"	-0.405677476678559	0.632708128732819	-0.0098877669810164	-0.739653679354207	-0.375307754840182	0.716154645940067	"IS06"	0.716154645940067
"DUSP4"	"DUSP4"	0.112506514432362	-0.437106201626853	0.0933142853428667	-0.301457458603444	-0.798880455543988	0.715897465191142	"IS06"	0.715897465191142
