"LP25"	"LP26"	"LP27"	"LP31"	"LP37"	"LP39"	"LP41"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP61"	"LP80"	"LP91"	"LP93"	"LP97"	"LP103"	"LP109"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP19"	"LP21"	"LP22"	"LP30"	"LP47"	"LP54"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP112"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"
"TCF3"	0.144314174575328	-0.354445114254796	-1.26573182999371	-0.115773015798008	1.09608078580762	-0.097295130998999	-0.851767979798718	-0.0113664359465479	2.54042664045805	1.74383425341343	0.266193208838911	-0.0914577006281489	0.768461143254716	-0.418951872391433	0.527217174266549	-0.337245946760449	1.82357315208959	0.19344912431314	-0.0410033297488944	-1.40625535126131	0.867236655887316	-0.412620866193024	-2.32039275892544	1.86817963261669	1.0134126143807	0.500301395528746	0.992228928471044	-0.343041694186243	0.649875571101934	-0.0957742863880602	0.821483895103817	-1.01338064167733	-1.17897222463206	0.848433724442116	-1.21777259589592	0.274593207783797	-0.772938700400314	0.0630507827330976	-0.148168266775374	-0.690906240840189	-0.18218800594263	-1.31673322568561	0.16179218022838	-1.42493470245871	2.61945303697846	0.393855749388583	0.330495438032461	0.682557490837077	-1.39934671278763	1.61081431878177	0.928981170917859	-0.686393701498583	0.34727081097816	0.275050900460692	-0.330920768735836	0.902055803932174	-0.229700151101668
"TMBIM1"	1.35389176462733	1.00805878365235	0.403243213093318	1.272602921609	-1.06116129412009	0.739992019030368	1.29676038832896	-0.636685018387617	-1.21947012977439	1.70554956437979	-1.35686898542411	0.290838852116441	-0.670434970266994	-1.13623279441775	1.05497250468814	0.517598091609731	2.53363312088173	-0.303177994793851	-0.363354364080755	-1.54517421770381	0.497055817665272	-0.998553255093684	1.16959060650883	-0.441670756193586	0.7213112002836	0.653395652361711	1.58500689942809	0.76246191406898	0.470399707448349	-0.769887929253311	-0.934517047253361	0.526179330217342	0.523287597373038	0.453949308565127	0.870142276210604	-0.696590157333634	-0.744530195844414	0.94906017121221	-0.409683508480413	1.28278105455231	-1.01568935117751	-1.27693469888124	0.543635340484188	0.120783279764152	1.31182176869544	-0.693967061271022	1.50546365381543	0.985076634426619	-0.452882836237161	-0.566396353502128	1.18588480614809	-1.23134834409999	-1.36340858591955	0.744825084884646	-0.73803952226769	-0.426272389135009	-1.28642943052401
"NONO"	2.08477700068093	-0.129561881714904	-0.142929730123721	-0.340983339863142	-0.518887984983193	-0.14400325958418	1.55540359485604	1.43731509660121	0.888957044800345	1.66528917521058	-1.62116623169729	-0.805712941139446	-0.0166115722057092	-1.26050730215343	-0.672085810533092	-0.859730017752041	-1.22212304474898	0.407551522307408	-0.132456337892087	0.427428371790027	2.16280246999517	-0.633531215809345	0.38419979985808	1.2002604626772	0.6592084948116	-0.693557935595508	0.904967144520645	0.466704249615013	0.341876161595199	0.847305868591714	0.21216507289426	0.226381171938621	0.124666666031062	1.13399047946901	-0.558865004540551	-0.540481701016463	-0.0197615862647354	-0.311860487963833	-0.396200640037987	-0.468619289893708	0.482402330574935	-1.73071629989682	-0.810389848633854	-1.76686565080192	1.03182438127637	-0.590340126908751	1.42137842343551	-0.704939644739747	0.688403074411267	1.37991831788537	1.22174510315849	1.731255931646	-0.68368666182197	-1.13211227933188	-1.18884288041867	-0.608636427914989	-0.852328473360624
"UTP18"	-0.392233331951083	-1.8416166493885	-1.56626790694465	0.0939234514015291	1.51492135818794	0.845662522561594	-0.124659675827569	1.16746809982123	1.02283116378132	0.604010841344878	0.222850077737755	-0.506652982186876	1.04840046636272	-0.755391047213913	-0.67196861406992	1.2373302189442	1.00022994465562	-1.00101203700316	1.69553229430403	-0.850153190276173	2.02913823306504	-1.52892425736628	-0.287819921871699	0.407633548739177	1.01656117239047	-0.55629948328964	-0.730806431099183	-1.14576122883666	0.942282144177366	-0.74522135824503	0.29046091544348	1.19853796873861	-2.15421587212202	2.04930106220028	0.350597171904074	-1.05458844479531	0.818055137169702	0.658367230355255	1.380505522081	-0.603022757764057	0.47684461231082	-0.174249452032192	-0.131166359788732	0.948705002726959	-0.241736198287903	1.14321548297004	-0.261238334643786	-1.2329772171208	-0.734961959112729	0.46477745708832	-1.11349367678588	-0.063896798687689	-0.732009913814554	-0.643387891358699	-0.88128341432632	1.49145941277016	-0.443569536180977
"TFCP2"	-0.306526757767453	1.08254078285886	-0.658826050783131	1.83193984749908	-0.812528177195929	0.0734060622229124	-0.522163714099128	0.624259162067756	1.51267440803752	0.459650815280185	-0.794759676454832	0.46443829401028	0.333701786670705	1.08632627500392	-1.90587621273862	1.06127725564728	0.105531761141383	0.171489767910677	0.471046458145466	0.704477829732922	-1.75235717896362	-1.65600535009269	0.194375061467159	0.67695370721495	-0.906350803355131	1.32930286754765	1.5008469653207	0.0830891992452571	0.396980965687884	0.239694332014761	-1.51800839727703	1.18558528275847	-0.877089360045854	-0.75427385431862	0.138165395095419	0.56428794162315	-1.20486177293485	-0.615409155394097	0.535014187261525	1.43718401449052	-0.907091108690073	0.812977951233882	-1.53561748866536	1.54085953656765	0.205714514600908	-0.820209639223177	-0.749014933237922	-0.0870766237022226	1.15167601154727	-1.57103526741614	-0.307659852505874	-0.636777632352781	1.48384360099182	1.11865891192503	1.02350971690132	-2.52335508436068	0.982524946946602
"IFI16"	1.51773789649941	-0.716764841851924	-1.04578878361373	-0.558637580620119	1.41235080630361	0.0763731707417227	1.40887820422545	0.164653429481055	-1.11884944768122	-0.177207189353296	0.170663545148976	1.67836211662655	-0.792707135244224	0.388044294368785	-1.01065347870467	1.63660471859418	-1.13975628470646	-0.996197828569845	0.61816506604809	0.97027924304221	-0.516326410796272	-1.27949030161451	0.368632943895884	1.20412456628693	-0.209360350055769	-1.0382725661886	-0.829490053952248	-0.664501207543459	-1.14221105910191	-0.600528040493837	-0.962713320073213	0.0558269369013413	0.586657660308604	-1.27296449437188	1.38535224153155	1.89137127467456	-0.411661836993175	-1.13705728001722	1.78380108892262	1.00188519917316	0.308884489039578	0.148174523814587	0.10337345355848	-0.801721676352906	2.34222767358527	0.542531088371234	-0.26369419300297	-0.760702883370218	-0.821472140163941	1.10636809859099	-1.02902104627541	0.1555612625126	0.196911453273653	0.509036676935156	0.0534145097709335	0.471543521102075	0.229819654239946
"PNPLA2"	0.203745015681814	-0.513702853126169	-0.0194122293053011	0.902949799880687	-0.352861752882906	-1.75858873461318	-0.678042972928332	0.65902399217276	0.815411155014063	1.08480394696693	0.452407144647109	0.441058937913423	-0.569234509030474	0.575005992819812	-0.133242146647163	-0.551545158473131	0.107523993922557	0.191559074579789	-0.0105701970384129	0.581916117440742	-1.06555321847255	0.438945804508459	0.163950528139668	1.15179407047754	-1.00138605983694	1.79818339972454	0.486395138825521	-0.185403088192762	2.16494022678984	1.03390020857827	-0.237375751956325	-0.340616764557443	-0.873465762614634	1.5231363029714	-0.97208392178391	-0.749960574525221	-0.899117233965961	-3.34504388718272	-1.31396551674551	1.27607249238042	-0.751084266972756	1.99613190704199	-0.402012013174769	2.36599899686561	-0.0956767245603726	-0.324822079385569	1.62817455524715	1.00301265595953	-0.111730086503944	-0.180104596033118	-1.018789266395	-0.666182445705564	-0.81079631293013	0.10659108025833	0.950488093630648	-0.577411115718284	0.828775101472849
"RAD23A"	-0.243695490111061	0.603636187589549	-0.105640015303781	0.808635655228566	-0.0651745485639163	-0.17647041370575	-0.204090190078656	-0.866740549733041	-0.499810276009575	-0.334888911422099	-0.121506194817819	-0.0506527433505973	1.06092816275716	0.150087365347277	-0.121249485766234	0.694344809382031	-0.677041445814942	-0.274237481268841	-0.208561740620011	-1.06218717089857	-0.099356611073775	-0.157033833056906	0.17245899512794	0.530621612157279	1.00955715513275	1.11190386981641	1.14667404313445	1.13334901283451	1.13415533480754	1.12477427635612	1.19149933645136	0.618053629503309	1.07882094085069	1.1605301466607	1.19523471777467	1.12411286666578	1.09460963626326	0.913530148609972	0.804759469695585	0.592707139874641	1.01359102230383	0.234397269183179	0.456149850410627	1.15654922744312	0.709469855212831	0.699422210966217	1.18224460577815	0.999185864288117	0.990625445418281	1.06992358433651	0.590243239669272	0.994713639890775	1.16231957345031	1.0509778741056	1.14651180991404	1.2368821820127	1.0918158389976
"HIST1H1B"	-0.0190560096921206	-0.606469821635595	-0.999279322263988	0.698001613432517	0.947080132113135	-0.519749387608573	-1.27661935416385	-0.941876827211156	0.925352546419544	-0.660347363889979	0.458540349935918	0.280234491374136	0.634720258070372	0.467012143437075	-1.92081722167616	-1.11883620526995	-0.294425562376446	0.444008907694202	-1.53925372300388	-1.26442602909902	0.405929826259807	0.451427003131804	0.884057792227787	0.535809301853372	0.52979125535553	0.96544231947349	1.41109629772583	1.04954765278496	1.39079458003291	1.51642396485447	0.840183435045624	1.07734518119304	0.943680951789438	1.22254067643962	0.653258142292166	0.772488267377969	1.0435796769725	0.747915787710409	0.639506289354474	0.522316961086098	0.920802895488683	1.18464181658354	0.920522046288031	0.628135189992874	1.34172813025903	1.08875151890113	0.998137413423234	0.538951523285361	0.244667830252346	0.953371856922784	0.892267835446402	0.89876620978256	0.987124895101716	0.96032159893638	0.935249007092785	1.39685386360704	1.35397800045075
"EIF4A1"	-0.721351052912122	-0.629778462181922	-1.14754867922771	-0.240989007261034	-0.0213660566364431	-1.02633223748411	-0.440075958183778	-0.526683281824355	0.0856951221730589	-1.8617710234332	-0.892985479755912	-0.50967655569905	0.146381310876773	0.0519486606846467	0.0427105591353652	-0.396034773798762	-1.48303703326988	-0.623696304014393	-0.997360503551787	-0.820294260613695	-0.486489023123898	0.309352375476546	0.0933386465908685	-0.378017483603666	1.4740322544127	1.41724326966779	1.46237747583119	1.20023372799118	1.2410847254936	1.81078946380577	1.07075058203548	1.22350141731762	1.28502902230554	1.41000105961621	1.48969859046832	1.23387767243512	1.36802414728401	1.34545090862115	0.296429127010001	0.16939815173129	0.215336880932876	0.407392036108778	0.233433895110376	0.256250374877874	-0.138314693036267	0.860718718655202	1.50736220062394	0.761020842364858	0.459708542122405	1.39138040869672	1.22734433368632	0.385915074043407	0.369766504138554	0.485048485509109	0.682814724848601	1.28148998048549	1.13428787158066
"COX5B"	0.364249522410377	-1.08005773884303	-0.684484975468163	0.437855104037105	0.382865486800528	0.0490743662665222	-1.40290328012673	0.665314950753059	-0.921782616841693	-1.30944463614263	-1.05071989319073	0.182281906291868	-0.115739983486955	0.660452541022588	-0.190632065225993	-1.14529463660556	-0.798934333848544	-1.35359376228571	-1.23756469757452	0.205194798894905	0.184392462490048	-0.0281956031145332	0.0116321066170305	-0.217081791912892	1.26266017970361	1.21660967753727	1.36586457640158	1.2183514746689	1.1955852553436	1.31916443215645	1.33139954407077	0.853277980285303	0.63744494322161	0.673130556091323	1.2054825300477	0.630861737902578	1.31791273812009	1.33152799450674	1.10901970856945	0.641553034905242	0.631421335212725	0.659909534874577	0.707893015116133	-0.0523764481355054	0.144574618174967	1.29563339240251	1.14617309428503	1.12098723106971	-0.0108426521521705	1.18185035693122	1.16821794046182	0.720397024283102	1.09005916379302	0.520858048301435	0.574448278718196	1.26601647038053	1.23991694355256
"MRPL23"	-0.478847050386233	0.932513651278022	-1.37081748177156	0.580663652819483	1.2416821814659	-0.291022237019474	0.250859311237102	-0.467024535843118	-0.566321269587313	0.18986545063981	1.2046863455139	0.235288096246371	0.684770140352907	-0.294073710266339	-0.804986169268356	-0.728346897722502	-1.13054144054432	-0.218806286388139	1.22863577576508	-0.918654244337864	0.505314511814579	-0.217655239978078	0.584946890882714	-0.104772504932841	1.21617490084569	1.18514422859267	1.19780484025607	1.09071069527993	0.968910359205856	1.3025171300111	1.15792026620186	0.841608076285886	1.03316533770489	1.31455208059753	1.14428475954401	1.09252224022962	1.10724869272373	0.830611455096561	0.557691015086171	0.492241556428518	1.1025645065594	0.900509113226737	1.24396304632945	1.1356406771016	0.989424857472531	0.737956751012918	0.483583467205004	1.13633176297407	0.816203091752903	1.07511089581462	0.197909893042675	-0.204423350385271	0.529793765017091	0.626544237048167	0.982601245900016	1.12668815799107	1.11065847936992
"EDF1"	0.0141129520264467	-0.58722290945274	-0.789727971760964	-0.768692477038631	0.542747023031289	-1.00919776818344	-1.13597058440153	-1.12022300777333	-0.26867416351508	-0.996596622334959	-0.810391271244842	0.301766392233368	0.568300930331612	0.240343836981507	0.78298942108199	-1.55750576967922	0.410351541475582	-1.41225782900031	-0.550436593082549	-1.17734512724052	-0.631165263066878	0.651097371500794	-0.332653994982659	-1.30717641979639	0.972250579143705	1.11151615313006	1.283457560521	1.86590083121305	1.00131797122926	1.62912146965543	1.55956520710323	-0.207056356443148	0.792696562133035	0.529180535180388	1.3655903003844	2.07192138284294	1.2742672818672	-0.0457035404538361	0.70659881202403	1.22507438044969	0.796643207940504	0.641280255821682	0.776841981890425	0.234087873607274	0.00300243792999087	1.16276301188162	0.880514057090796	0.435615315796504	0.839158661617778	1.45159534211013	0.554963765960453	0.903087609425653	0.829359026169312	0.812849548458304	0.510680410345509	1.17409394668742	1.37201356278402
"PRPF6"	0.233254885238136	-0.707184764190898	-0.720797270042688	0.179149359862402	1.11726867327438	-0.605700374370098	-1.19485697673286	-0.128450952702988	0.478971133886094	-1.24460721501052	0.37220810972989	0.396251437377856	1.13139532507961	1.52415663683935	-0.673761837958004	-0.133777740374782	0.596427929362405	-0.604755481678398	-0.923115164350803	-0.346875257712436	-0.419444676774465	-1.52217818374432	0.560347698036397	0.836933960921925	1.40603147986809	1.33939438892458	1.56337874139652	1.77492760301084	1.34659539843236	1.31145345657207	1.51135925082543	0.22017179988013	0.939371819717967	1.33555250262046	1.00482954922882	1.00029901670996	0.501485661188133	0.742235437031011	0.714639923935224	0.952797227531243	1.18290679370297	0.379360327445057	0.751658606035033	1.7856473013138	0.464628408911733	0.757474316951762	1.00096000867867	0.417451421099119	0.744514950820291	0.556227306515803	-0.11847146540077	1.06811889193305	0.969499189737887	0.370025389148999	0.80241344966718	0.929550253377859	0.780639123235479
"CTNNBL1"	0.570075173214639	-0.890686806180916	-0.488841154849846	-0.56465314296578	0.984432776650825	0.358033035833762	-1.37626551488407	0.568577027359315	-0.527665174030562	0.896590416107195	-0.642796278528894	0.837967589153287	0.144669846988209	1.27611693995617	1.10575534544003	-2.06087650532981	-0.772718080207262	-0.964459860406442	-0.758851641422566	-0.523887838473081	-0.317810640147578	0.656993465637743	-0.652237498111544	-0.995370479301269	0.821189188591667	1.27287633357354	1.81135132584844	1.25306005883918	1.13421719120106	1.8899928502125	1.66363455043386	0.73001349649586	0.674318656142076	1.22151023094151	1.59560059282846	1.13163577518315	0.715444463125017	-1.12233629632982	0.734219463860332	0.824942086889469	1.15820170262698	0.706589422400503	0.626326627953056	0.541905179504105	1.04690192618221	1.12362693006391	1.02710294537395	0.700049539265188	0.434394098100224	0.817553400838011	0.655354139132529	0.724182934771166	0.866086274507787	0.656643567951212	0.714887885475327	0.965691925198778	1.10639582297233
"HIST1H1C"	0.407721414949409	0.152111727963943	-1.13405944915738	-0.0226503177611113	0.257989074494741	-0.458922832369086	-1.08812262664289	-0.0588772001300662	1.14458802671338	0.226921686526391	0.196920883704576	0.571875727563703	1.05578524208585	0.655333679247146	-1.3180496689079	-1.47871136168655	-0.153391378165295	-0.0366760324853428	-1.67914205285677	-0.94349188950902	-0.0364393293998566	0.192534984240749	0.491953674030435	0.54986365359815	0.271392090481564	0.975826075140685	1.72440531364157	1.157677774078	1.02834254083272	1.59059574475883	0.858044723266027	1.31651089115105	1.25101094759759	1.453249649159	0.336154680947363	1.03465963909679	0.533270874505029	0.67122431202789	0.0797489362227558	0.214157577599061	1.26629783556824	1.15314320091628	0.24373208159157	1.2665551715971	0.812547321339124	1.20176844511518	1.26672105211344	1.34027533873304	0.171053880969419	1.06208482345598	0.38154586142582	0.318369647271175	1.47350065119763	0.562485508860455	0.417600527508188	1.18515363987155	1.59424031880628
"CCDC124"	-0.256952290081111	0.438038050664507	-0.0366171853596091	0.410868892546209	-0.254588018273445	0.458667361459118	-0.883569458996482	-0.180742527297336	0.844608694183945	-0.475493803620891	0.202695229677182	0.487910570082346	0.752049304015124	-0.34860587240293	-1.28483471527687	-0.706105173678416	1.34548284835326	-0.0405072748051532	-0.553998469663316	-0.776683630728302	-0.293515740262157	-0.50893548410673	0.43748135931785	-1.29550341204889	0.993298839522862	1.20880048409456	1.09005832746829	1.13085459167434	1.0282449116504	1.26930122781629	1.08854257593833	0.85794302824108	0.864253327635363	1.07269966398613	1.03727068603799	1.0361493483076	0.898870151590679	0.837609827864131	0.901637608053734	0.852807268472772	0.565780743663065	0.568238277612202	0.619460505027847	0.809384893583564	0.809000723581517	0.766986584497646	1.14405369725988	0.718973029797457	0.935962269416024	1.18770906328906	0.904117996925713	0.729966118075176	0.921233517701923	0.0485301379135222	1.00942725354767	1.14411171846782	1.14214488243406
